,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1599,ReleaseEvent,2021-11-10 23:30:28+00:00,79851305,aws/aws-encryption-sdk-python,5892063,texastony,2232217,aws,published,v3.1.0,3.1.0 -- 2021-11-10,"Deprecation
-----------
The AWS Encryption SDK for Python no longer supports Python 3.5
as of version 3.1; only Python 3.6+ is supported. Customers using
Python 3.5 can still use the 2.x line of the AWS Encryption SDK for Python,
which will continue to receive security updates, in accordance
with our [Support Policy](https://github.com/aws/aws-encryption-sdk-python/blob/master/SUPPORT_POLICY.rst).

Feature
-----------
* Warn on Deprecated Python usage
  [#368](https://github.com/aws/aws-encryption-sdk-python/pull/368)
* Add Python 3.10 to CI
* Remove Python 3.5 from testing"
1847,ReleaseEvent,2022-09-23 16:20:31+00:00,132828217,WestHealth/pyvis,20603485,jhunpingco,22085795,WestHealth,published,v0.3.0,Release 0.3.0,Major update that merges prior `experimental` branch and includes ability to filter nodes/edges from the web interface.
2746,ReleaseEvent,2023-06-01 16:16:36+00:00,69458400,mosquito/aio-pika,792981,mosquito,,,published,9.1.2,9.1.2,* Small fixes in docs
2917,ReleaseEvent,2023-06-16 00:37:29+00:00,7209075,pantsbuild/pants,512764,benjyw,3065172,pantsbuild,published,release_2.15.2,,
3154,ReleaseEvent,2021-08-31 09:26:48+00:00,127320882,tortoise/tortoise-orm,13377178,long2ice,42678965,tortoise,published,0.17.7,0.17.7,"- Fix `select_related` behaviour for forward relation. (#825)
- Fix bug in nested `QuerySet` and `Manager`. (#864)
- Add `Concat` function for MySQL/PostgreSQL. (#873)
- Patch for use_index/force_index mutable problem when making query. (#888)
- Lift annotation field's priority in make query. (#883)
- Make use/force index available in select type Query. (#893)
- Fix all logging to use Tortoise's logger instead of root logger. (#879)
- Rename `db_client` logger to `tortoise.db_client`.
- Add `indexes` to `Model.describe`."
3451,ReleaseEvent,2021-04-14 18:12:20+00:00,49976939,learningequality/kolibri,10248067,jonboiser,3926525,learningequality,published,v0.14.7-rc4,v0.14.7-rc4,"### `v0.14.7-rc4`

- (Fixed) #7993 Make dataset_id caching thread local and only used in sync to avoid locks during sign-in
- (Fixed) #8003 Encoding issues for CSV exports
"
3498,ReleaseEvent,2023-05-28 17:46:44+00:00,41427016,thespacedoctor/HMpTy,3385557,thespacedoctor,,,published,v1.5.5,v1.5.5,"## What's Changed
* Hotfix/montertey fix by @thespacedoctor in https://github.com/thespacedoctor/HMpTy/pull/5
* Hotfix/montertey fix by @thespacedoctor in https://github.com/thespacedoctor/HMpTy/pull/4
* fixes for macos monterey by @thespacedoctor in https://github.com/thespacedoctor/HMpTy/pull/6
* fixes for macos monterey by @thespacedoctor in https://github.com/thespacedoctor/HMpTy/pull/7

## New Contributors
* @thespacedoctor made their first contribution in https://github.com/thespacedoctor/HMpTy/pull/5

**Full Changelog**: https://github.com/thespacedoctor/HMpTy/compare/v1.5.4...v1.5.5"
3593,ReleaseEvent,2021-08-03 10:45:10+00:00,27440980,git-afsantos/haros,5166824,git-afsantos,,,published,v3.10.3,HAROS v3.10.3,"## [3.10.3] - 2021-08-03
### Added
- Added the `news` command, to print out some news updates."
3787,ReleaseEvent,2021-08-24 14:15:24+00:00,48698708,aiven/aiven-client,82811041,jhonkola,14290521,aiven,published,2.13.3,2.13.3,"- Add support for migration check
- Fixes bug where `-c` option could not be used for calls that had `--user-config-json` option available.
- Internal improvements"
3918,ReleaseEvent,2021-11-24 22:43:27+00:00,63150494,Danielhiversen/flux_led,663432,bdraco,,,published,0.24.34,0.24.34,"## What's Changed
* Add support for a random effect by @bdraco in https://github.com/Danielhiversen/flux_led/pull/177


**Full Changelog**: https://github.com/Danielhiversen/flux_led/compare/0.24.33...0.24.34"
4322,ReleaseEvent,2021-04-18 18:00:48+00:00,12657590,approvals/ApprovalTests.Python,10874,isidore,36907,approvals,published,v0.4.2,Easier to understand error messages,closes #97
5104,ReleaseEvent,2022-11-05 16:14:34+00:00,101498333,bachya/pyairvisual,41898282,github-actions[bot],,,published,2022.11.1,2022.11.1,"## 🐛 Bug Fixes

- Capture ""Payment Required"" errors (#120)
"
5329,ReleaseEvent,2021-04-07 16:53:29+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-servicebus_7.1.1,azure-servicebus_7.1.1,"## 7.1.1 (2021-04-07)

This version and all future versions will require Python 2.7 or Python 3.6+, Python 3.5 is no longer supported.

**New Features**

* Updated `forward_to` and `forward_dead_lettered_messages_to` parameters in `create_queue`, `update_queue`, `create_subscription`, and `update_subscription` methods on sync and async `ServiceBusAdministrationClient` to accept entities as well, rather than only full paths. In the case that an entity is passed in, it is assumed that the entity exists within the same namespace used for constructing the `ServiceBusAdministrationClient`.

**Bug Fixes**

* Updated uAMQP dependency to 1.3.0.
  - Fixed bug that sending message of large size triggering segmentation fault when the underlying socket connection is lost (#13739, #14543).
  - Fixed bug in link flow control where link credit and delivery count should be calculated based on per message instead of per transfer frame (#16934).
"
5354,ReleaseEvent,2021-07-20 21:55:51+00:00,39512055,ej2/python-quickbooks,460134,ej2,,,published,0.9,0.9,"* Added missing TxnDate to Invoice
* Updated requirements
* Added BillRate to Vendor
* Added IsProject to Customer
* Added Refresh Token to Client Instance
* Updated Estimate and CreditMemo to use DescriptionOnlyLine
* Removed unused DescriptionLine object
* Added support for Preferences entity
* Added support for ExchangeRate entity"
5391,ReleaseEvent,2022-10-21 08:31:10+00:00,1624565,scrapy/w3lib,107893,kmike,733635,scrapy,published,v2.0.1,2.0.1,"Backwards incompatible changes:

- Python 2 is no longer supported; Python 3.6+ is required now (#168, #175).
- `w3lib.url.safe_url_string` and `w3lib.url.canonicalize_url`
  no longer convert ""%23"" to ""#"" when it appears in the URL path. This is a bug
  fix. It's listed as a backward-incomatible change because in some cases the
  output of `w3lib.url.canonicalize_url` is going to change, and so, if
  this output is used to generate URL fingerprints, new fingerprints might be
  incompatible with those created with the previous w3lib versions
  (#141).

Deprecation removals (#169):

- The `w3lib.form` module is removed.
- The `w3lib.html.remove_entities` function is removed.
- The `w3lib.url.urljoin_rfc` function is removed.

The following functions are deprecated, and will be removed in future releases
(#170):

- `w3lib.util.str_to_unicode`
- `w3lib.util.unicode_to_str`
- `w3lib.util.to_native_str`

Other improvements and bug fixes:

- Type annotations are added (#172, #184).
- Added support for Python 3.9 and 3.10 (#168, #176).
- Fixed `w3lib.html.get_meta_refresh` for `<meta>` tags where
  `http-equiv` is written after `content` (#179).
- Fixed `w3lib.url.safe_url_string` for IDNA domains with ports (#174).
- `w3lib.url.url_query_cleaner` no longer adds an unneeded `#` when
  `keep_fragments=True` is passed, and the URL doesn't have a fragment
  (#159).
- Removed a workaround for an ancient pathname2url bug (#142)
- CI is migrated to GitHub Actions (#166, #177); other CI improvements (#160,
  #182).
- The code is formatted using black (#173).
"
5508,ReleaseEvent,2022-09-26 14:17:14+00:00,6210553,psd-tools/psd-tools,1190780,kyamagu,14063009,psd-tools,published,v1.9.23,v1.9.23,"## What's Changed
* Add bbox invalidation when toggling layer visibility by @cromachina in https://github.com/psd-tools/psd-tools/pull/334

## New Contributors
* @cromachina made their first contribution in https://github.com/psd-tools/psd-tools/pull/334

**Full Changelog**: https://github.com/psd-tools/psd-tools/compare/v1.9.22...v1.9.23"
5531,ReleaseEvent,2022-11-14 23:14:19+00:00,15666556,escherba/python-cityhash,474486,escherba,,,published,0.4.3,v0.4.3,Includes wheels for Python 3.11.
5784,ReleaseEvent,2021-11-29 22:47:39+00:00,131619646,dagster-io/dagster,8451211,gibsondan,40032576,dagster-io,published,0.13.9,0.13.9,"### New

- Memoization can now be used with the multiprocess, k8s, celery-k8s, and dask executors."
5873,ReleaseEvent,2021-08-24 01:29:41+00:00,1126087,gitpython-developers/GitPython,63622,Byron,503709,gitpython-developers,published,3.1.20,,
5910,ReleaseEvent,2021-07-01 15:16:03+00:00,104230962,eamigo86/graphene-django-extras,11740026,eamigo86,,,published,v0.5.2,v0.5.2,- Add support for custom resolvers (@s3rius [#176](https://github.com/eamigo86/graphene-django-extras/pull/176))
5997,ReleaseEvent,2022-02-22 23:01:36+00:00,892815,achillean/shodan-python,373864,achillean,,,published,1.27.0,Release 1.27.0,
6290,ReleaseEvent,2021-11-16 19:48:25+00:00,138967965,Azure/iotedgehubdev,84580678,vikas0212git,6844498,Azure,published,v0.20.10-rc0,Test Release,This is a test release to test the migrated pipeline.
6680,ReleaseEvent,2019-03-09 10:12:03+00:00,51204639,sagemath/cysignals,1423682,malb,982721,sagemath,published,1.10.0,,
7499,ReleaseEvent,2019-03-21 19:30:35+00:00,128863320,sci-visus/OpenVisus,1260735,scrgiorgio,1258106,sci-visus,published,1.3.9,,
7616,ReleaseEvent,2019-03-15 20:25:13+00:00,11686678,enthought/okonomiyaki,2257487,kihneman,539651,enthought,published,v1.0.0,v1.0.0,"Enhancements:

* Add ability to parse setuptools eggs and wheels with metadata version 2.1 (#312)

Bug fixes:

* Improve error message when hyphens are used in spec requirement string (#319)
* Fix CI errors with jasonschema and attrs incompatibility (#318)
* Fix Travis CI flake8 errors (#316)"
7865,ReleaseEvent,2019-03-12 15:26:57+00:00,98586974,ParallelSSH/ssh2-python,1391208,pkittenis,22918200,ParallelSSH,published,0.18.0,Release 0.18.0,"Changes
--------

* Session object de-allocation no longer calls session disconnect.
* Channel object de-allocation no longer calls channel close.
* Rebuilt sources with Cython ``0.29.6``.
* Updated Linux and Windows binary wheels to OpenSSL 1.1.
* Updated embedded ``libssh2`` to latest master.
* Added ``Ed25519`` publickey support via ``libssh2`` and OpenSSL upgrades.

Packaging
---------------

* Source distribution builds would not include embedded libssh2 module in package - #51
* Removed OSX 10.10 and 10.11 binary wheel builds - deprecated by Travis-CI.
"
7987,ReleaseEvent,2019-03-15 17:36:19+00:00,46915364,Synss/python-mbedtls,540976,Synss,,,published,0.14.1,2019-01-19,Update wheels with mbedtls 2.7.9.
8927,ReleaseEvent,2020-04-15 12:33:53+00:00,57193500,sbg/sevenbridges-python,44323835,accchi,233118,sbg,published,0.29.1,0.29.1 (2020-04-15),"Bugfixes:
- Fixed downloading of empty files
- Prevent negative sleep when rate limit is reached"
9042,ReleaseEvent,2019-03-12 18:40:18+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2019-03-12 18:03 UTC),
9468,ReleaseEvent,2022-11-29 15:47:32+00:00,81330959,googleapis/python-bigquery-pandas,55107282,release-please[bot],16785467,googleapis,published,v0.18.1,v0.18.1,"## [0.18.1](https://github.com/googleapis/python-bigquery-pandas/compare/v0.18.0...v0.18.1) (2022-11-28)


### Dependencies

* Remove upper bound for python and pyarrow ([#592](https://github.com/googleapis/python-bigquery-pandas/issues/592)) ([4d28684](https://github.com/googleapis/python-bigquery-pandas/commit/4d286840feaa8290f4d674dce1c269e7e09980d5))"
10175,ReleaseEvent,2020-04-09 06:53:53+00:00,101461719,dashingsoft/pyarmor,3657779,jondy,19261815,dashingsoft,published,v5.9.7,Release 5.9.7,"* Fix pack issue: it will raise `UnicodeDecodeError` when the source path includes non-ascii characters(#217)
* Fix obfuscate issue for Python2: it will raise `UnicodeDecodeError` when the source path includes non-ascii characters
* Refine pack command: it will print the output of PyInstaller to the console either
"
10203,ReleaseEvent,2020-04-21 17:17:09+00:00,52077181,adafruit/Adafruit_Python_PureIO,2681417,makermelissa,181069,adafruit,published,1.1.5,Fixed Github Actions to not Generate Corrupt Assets,"To use in CPython, `pip3 install Adafruit-PureIO`.

Read the [docs](https://adafruit-pureio.readthedocs.io/en/latest/) for info on how to use it."
10498,ReleaseEvent,2020-04-18 17:07:54+00:00,7598598,coddingtonbear/django-measurement,1772890,codingjoe,,,published,3.2.1,3.2.1,* Pin python measurement dependency to < 4.0
10866,ReleaseEvent,2022-11-20 14:53:05+00:00,15634794,browniebroke/deezer-python,41898282,github-actions[bot],,,published,v5.8.0,v5.8.0,"### Feature
* Officially support Python 3.11 ([#617](https://github.com/browniebroke/deezer-python/issues/617)) ([`f737d5b`](https://github.com/browniebroke/deezer-python/commit/f737d5b0011339fefdeacf2fae80834c39ddf293))"
11134,ReleaseEvent,2020-04-07 16:15:51+00:00,49234103,swimlane/swimlane-python,2085843,nick-allen,10552812,swimlane,published,v10.1.0,,
11663,ReleaseEvent,2022-11-26 03:27:19+00:00,17420614,seleniumbase/SeleniumBase,6788579,mdmintz,17287301,seleniumbase,published,v4.9.1,4.9.1 - Install special debuggers optionally,"## Install special debuggers optionally
* Install special debuggers optionally.
--> https://github.com/seleniumbase/SeleniumBase/commit/4e4fb11b65e84f54356a757715f6ff81bd09b112
--> This resolves https://github.com/seleniumbase/SeleniumBase/issues/1619
--> This resolves https://github.com/seleniumbase/SeleniumBase/issues/1620"
11756,ReleaseEvent,2018-11-06 20:43:52+00:00,51914365,mozilla-services/kinto-dist,546692,leplatrem,1066228,mozilla-services,published,12.0.0,12.0.0,"## kinto-attachment

**kinto-attachment 5.0.0 → 6.0.0**: https://github.com/Kinto/kinto-attachment/releases/tag/6.0.0

**Breaking changes**

- Do not allow any file extension by default. Now allow documents+images+text+data (Kinto/kinto-attachment#130)

**Bug fixes**

- Fix heartbeat when allowed file types is not ``any`` (Kinto/kinto-attachment#148)

## kinto-signer

**kinto-signer 3.3.4 → 3.3.5**: https://github.com/Kinto/kinto-signer/releases/tag/3.3.5

**Bug fixes**

- Fix Canonical JSON about float numbers to conform with [ECMAScript V6 notation](https://www.ecma-international.org/ecma-262/6.0/#sec-tostring-applied-to-the-number-type)

"
11988,ReleaseEvent,2018-11-15 20:48:45+00:00,17710133,googleads/googleads-python-lib,1339705,wihl,4551618,googleads,published,15.0.0,googles Python Client Library 15.0.0,"#### googleads Python Client Library v15.0.0 -- 11/14/2018
* Added support for v201811.
* Removed support for v201711.
* Removed examples for v201802.
* Remove ContentMetadataKeyHierarchyService
* Added version parameter to PQL utilities to account for statement
  differences among API versions. This parameter defaults to the most recent
  API version. If you update your Python client library but don't plan on
  migrating to the newest API version, you might need to explicitly declare the
  version for the PQL utility to use.

| Download | Description |
|:-------- |:----------- |
| [adwords_python2_examples](https://github.com/googleads/googleads-python-lib/releases/download/15.0.0/adwords_python2_examples_15.0.0.tar.gz) | AdWords Examples for Python 2 |
| [adwords_python3_examples](https://github.com/googleads/googleads-python-lib/releases/download/15.0.0/adwords_python3_examples_15.0.0.tar.gz) | AdWords Examples for Python 3 |
| [ad_manager_python2_examples](https://github.com/googleads/googleads-python-lib/releases/download/15.0.0/ad_manager_python2_examples_15.0.0.tar.gz) | Ad Manager Examples for Python 2 |
| [ad_manager_python3_examples](https://github.com/googleads/googleads-python-lib/releases/download/15.0.0/ad_manager_python3_examples_15.0.0.tar.gz) | Ad Manager Examples for Python 3 |"
12010,ReleaseEvent,2018-11-28 15:08:32+00:00,110880833,materials-data-facility/toolbox,19735345,jgaff,26417022,materials-data-facility,published,0.3.6,v0.3.6,
12289,ReleaseEvent,2018-11-23 17:30:37+00:00,4911554,cyface/django-termsandconditions,49695,cyface,,,published,v1.2.13,Querystring Passthrough for Redirects to Terms,Integrates #75 .
12371,ReleaseEvent,2018-11-05 19:02:26+00:00,116405217,Blackfynn/blackfynn-python,2666107,rlmv,16089611,Blackfynn,published,v2.6.3,Version 2.6.3,"### Fixed
- Automatic releases via Travis (again)
"
12542,ReleaseEvent,2018-11-27 03:01:42+00:00,99706219,mapbox/mapboxgl-jupyter,4342845,ryanbaumann,600935,mapbox,published,0.10.0,,"**New Features**
* Added DateTime serialization from Pandas dataframes using the `df_to_geojson` function, for use in viz tooltips - https://github.com/mapbox/mapboxgl-jupyter/pull/140
* Add argument to control popup behavior on click or mouseover - https://github.com/mapbox/mapboxgl-jupyter/pull/139
* 

**Upgrades**
* Upgrade Mapbox GL JS to v0.51.0

**Bug Fixes**
* Fix df_to_geojson function on Pandas dataframes with non-sequential indicies - https://github.com/mapbox/mapboxgl-jupyter/pull/132
"
12572,ReleaseEvent,2018-11-22 19:57:55+00:00,128863320,sci-visus/OpenVisus,1260735,scrgiorgio,1258106,sci-visus,published,1.0.912,1.0.912,
12716,ReleaseEvent,2018-11-02 20:15:15+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-11-02 20:11 UTC),
13203,ReleaseEvent,2018-11-17 19:12:39+00:00,61200637,pytrip/pytrip,7374733,grzanka,19950345,pytrip,published,v2.5.2,2.5.2,"Dummy release, issued to check windows building capabilities"
13483,ReleaseEvent,2018-11-22 23:44:16+00:00,125726413,MarvinT/calmap,1386198,MarvinT,,,published,v0.0.7,v0.0.7,
13865,ReleaseEvent,2019-08-06 10:15:03+00:00,31927550,BingAds/BingAds-Python-SDK,29188289,qitia,8107929,BingAds,published,v12.13.4,Version 12.13.4,"- Updated Bing Ads API version 12 and 13 service proxies to reflect recent interface changes. For more information please see the [Bing Ads API Release Notes](https://docs.microsoft.com/en-us/advertising/guides/release-notes).
- Add a check for report_request time attribute to resolve [issue 116](https://github.com/BingAds/BingAds-Python-SDK/issues/116).
"
14025,ReleaseEvent,2019-08-31 23:16:14+00:00,112110982,rushter/selectolax,3187951,rushter,,,published,v0.2.0,,"-   Fix `iter()` does not yield text nodes
-   Switch from TravisCI to Github Actions
-   Build and ship wheels for Windows, MacOS and Linux using Azure Pipelines
-   Add `unwrap` and `unwrap_tags` method (`#7`_ )
-   Add `replace_with` method (`#13`_ )
-   Add `attrs` property
-   Add `traverse` method"
14097,ReleaseEvent,2018-11-10 16:19:37+00:00,51537990,fabfuel/ecs-deploy,1582291,fabfuel,,,published,1.5.0,Support for DAEMON services,Version 1.5.0 add support for deployments of services which are running with scheduling strategy/service type: `DAEMON`.
14163,ReleaseEvent,2019-08-14 22:38:40+00:00,70530854,awslabs/serverless-application-model,3377747,praneetap,3299148,awslabs,published,v1.13.2,SAM v1.13.2 Patch Release: Redeploy API GW when OpenApiVersion flag is added (bug fix),"
This patch release fixes a bug where the API GW would not redeploy if you added OpenApiVersion in certain [cases](https://github.com/awslabs/serverless-application-model/issues/191#issuecomment-516990695). The fix takes into account the OpenApiVersion flag when calculating the hash to determine if the API has changed and needs to be redeployed.

Changelog
(#1056)(#1061) Redeploy api if OpenApiVersion changes."
14399,ReleaseEvent,2019-08-14 09:37:03+00:00,80946973,lark-parser/lark,731464,erezsh,38646335,lark-parser,published,0.7.3,"Serialize (new tool), and a minor line-counting bugfix","- Added a new tool called Serialize, that stores Lark's internal state as JSON. That will allow for integration with other languages. I have already started such a project for Julia: https://github.com/erezsh/Lark_Julia  (It's working, but still in early stages)

- Minor bugfix regarding line-counting and the \s regex"
14473,ReleaseEvent,2019-08-02 03:53:15+00:00,45852176,arose/nglview,4451957,hainm,,,published,v2.6.7,v2.6.7,
14815,ReleaseEvent,2018-11-07 10:21:56+00:00,97101009,elastic/apm-agent-python,93675,beniwohli,6764390,elastic,published,v3.0.3,,
14986,ReleaseEvent,2019-08-22 13:20:03+00:00,97101009,elastic/apm-agent-python,93675,beniwohli,6764390,elastic,published,v5.1.0,v5.1.0,"### Security issues

 * This release fixes CVE-2019-7617 (only relevant if your deployment uses CGI)

### New Features

 * added support for global labels which will be applied to every transaction/error/metric (#549)
 * added support for `NO_PROXY` environment variable (#458, #551)

### Bugfixes

 * fixed an issue with using callables in set_context with unsampled transactions (#541, #542)
 * limited the length of error.culprit to 1024 characters (#491, #543)
 * fixed an issue with the `instrument` config option (#546, #547)
 * limited the amount of distinct metrics to 1000 (#540, #544)"
15004,ReleaseEvent,2019-08-02 10:14:22+00:00,52216487,lovesegfault/beautysh,7243783,lovesegfault,,,published,5.0.2,Beautysh 5.0.2,Fixes a small mistake in setup.py
16111,ReleaseEvent,2020-09-16 20:46:20+00:00,126245258,edx/user-util,16839373,schenedx,3179841,edx,published,0.3.1,Update to proper release version,The last release version was not correctly updated on the library. This bug fix release fixes the version of this library.
