,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
2825,ReleaseEvent,2021-04-30 00:38:45+00:00,227227463,pyutils/line_profiler,3186211,Erotemic,58752944,pyutils,published,3.2,,
3317,ReleaseEvent,2023-03-17 20:25:10+00:00,42750248,watson-developer-cloud/python-sdk,17691144,watson-github-bot,10017763,watson-developer-cloud,published,v7.0.0,v7.0.0,"# [7.0.0](https://github.com/watson-developer-cloud/python-sdk/compare/v6.0.1...v7.0.0) (2023-03-17)


### Bug Fixes

* **assistantv2:** use original createSession method signature ([ac82c45](https://github.com/watson-developer-cloud/python-sdk/commit/ac82c45c14ddcd0d608496d1193da09d555b6f15))
* **nlu:** require training_data_content_type ([d91f007](https://github.com/watson-developer-cloud/python-sdk/commit/d91f007fafd568cc30abf15d54c53935f32197a8))
* **version:** change version strings for release ([aee877c](https://github.com/watson-developer-cloud/python-sdk/commit/aee877ce8ae50f495f1dacfd7cbd26a117aab594))


### Features

* **assistant-v1:** update models and add new methods ([fbcebd0](https://github.com/watson-developer-cloud/python-sdk/commit/fbcebd088c205070e9bae22821b2a2e8920a07c5))
* **assistant-v2:** update models and add new methods ([a1586ec](https://github.com/watson-developer-cloud/python-sdk/commit/a1586ec6750e5130493fa8d08ac01d13a36e3715))
* **assistantv2:** add several new functions ([d2d6fbf](https://github.com/watson-developer-cloud/python-sdk/commit/d2d6fbfce304bdb197b665e612022d4c4cc6b5bd))
* **assistantv2:** improved typing ([a84cd6c](https://github.com/watson-developer-cloud/python-sdk/commit/a84cd6c983d913811b7943e579126e6a1c71781f))
* **discov2:** new aggregation types ([41cb185](https://github.com/watson-developer-cloud/python-sdk/commit/41cb1853267528dcedfd49f42710ff28e6885d37))
* **discovery-v2:** update models and add several new methods ([972a1ae](https://github.com/watson-developer-cloud/python-sdk/commit/972a1ae6f774a4849ffc6e8fe1a77e04090a7441))
* **nlu:** add trainingParameters ([c8e056c](https://github.com/watson-developer-cloud/python-sdk/commit/c8e056c8d503656271bde6315b84838771975179))
* **nlu:** remove all sentimentModel functions ([d6e342f](https://github.com/watson-developer-cloud/python-sdk/commit/d6e342f7fc34fdc82cf6042f585d3110bd38abfd))
* **nlu:** remove beta model param from Sentiment ([1469190](https://github.com/watson-developer-cloud/python-sdk/commit/1469190590cdaff60156816964b88822fef5e933))
* **stt, tts:** add more models ([8b9f6a8](https://github.com/watson-developer-cloud/python-sdk/commit/8b9f6a897e2e9d3fdb43aa0ce1adc8b2a581f4e9))
* **stt:** add and remove models ([14fd5f2](https://github.com/watson-developer-cloud/python-sdk/commit/14fd5f22096ac83e99a5c6092fbead23cf309f45))
* **stt:** update parameters ([e40c06c](https://github.com/watson-developer-cloud/python-sdk/commit/e40c06c52ec00168d9a5f7f0e174c8a1fef65d21))
* **tts:** add parameters ([b300c55](https://github.com/watson-developer-cloud/python-sdk/commit/b300c5527794eee5ab692a51eb858164dddfef93))
* **tts:** add params and add model constants ([546796d](https://github.com/watson-developer-cloud/python-sdk/commit/546796d3db37f4af52a7745a62f24e769094b567))
* **wss:** add and remove websocket params ([1b5f171](https://github.com/watson-developer-cloud/python-sdk/commit/1b5f1715ad92573bc8fce2e44ba8b6e5efda3780))


### BREAKING CHANGES

* **assistantv2:** createSession param removed
* **assistantv2:** removing and changing of classes
* **discov2:** confidence property removed
* **discov2:** smartDocumentUnderstanding param removed
* **discov2:** QueryAggregation structure changed
* **nlu:** remove all sentimentModel functions and models



"
3859,ReleaseEvent,2022-10-14 11:43:33+00:00,107485978,talkiq/gcloud-aio,9664878,talkiq-ops,17654656,talkiq,published,pubsub-5.1.1,pubsub-5.1.1,- chore(release): un-break pubsub lockfile
4136,ReleaseEvent,2021-08-11 18:33:53+00:00,20958957,shivam5992/textstat,13941027,alxwrd,,,published,0.7.2,0.7.2,"- Added exception handling for `ZeroDivisionErrors`. #144
- Added Arabic readability support. #147
- Added Indice Gulpease index for Italian language support. #142
- Added German readability support. #141
- Update `dale_chall_readability_score` to use new `syllable_threshold=` kwarg. #143

Thanks to @lukaschoebel, @GuillemGSubies, and @lclarko for their contributions this release!"
4344,ReleaseEvent,2023-06-24 00:31:20+00:00,40425410,angr/angr-management,41898282,github-actions[bot],12520807,angr,published,nightly,angr management nightly preview,"This release is an automatically generated pre-release. We do our best to make sure everything works, but please be advised that features may break or change without notice.
"
4551,ReleaseEvent,2022-08-16 16:27:54+00:00,17710133,googleads/googleads-python-lib,6739520,msaniscalchi,4551618,googleads,published,33.0.0,googles Python Client Library 33.0.0,"#### googleads Python Client Library v33.0.0 -- 08/16/2022
* Added support for Ad Manager v202208.
* Removed support for Ad Manager v202108.
* Removed examples for Ad Manager v202111.

| Download | Description |
|:-------- |:----------- |
| [adwords_python3_examples](https://github.com/googleads/googleads-python-lib/releases/download/33.0.0/adwords_python3_examples_33.0.0.tar.gz) | AdWords Examples for Python 3 |
| [ad_manager_python3_examples](https://github.com/googleads/googleads-python-lib/releases/download/33.0.0/ad_manager_python3_examples_33.0.0.tar.gz) | Ad Manager Examples for Python 3 |"
4742,ReleaseEvent,2022-10-11 18:05:14+00:00,31664927,martinpitt/python-dbusmock,41898282,github-actions[bot],,,published,0.28.5,0.28.5,"<!-- generated by eloquent/github-release-action -->
<!-- original source:
- Allow sending signals from a specific path (thanks Peter Hutterer)
- logind: Adjust for systemd 252
- Use setuptools_scm to determine version
-->

<ul>
<li>Allow sending signals from a specific path (thanks Peter Hutterer)</li>
<li>logind: Adjust for systemd 252</li>
<li>Use setuptools_scm to determine version</li>
</ul>
"
5100,ReleaseEvent,2022-02-04 19:23:02+00:00,71932349,ray-project/ray,5459654,architkulkarni,22125274,ray-project,published,ray-1.10.0,Ray-1.10.0,"## Highlights

- 🎉 Ray Windows support is now in beta – a significant fraction of the Ray test suite is now passing on Windows. We are eager to learn about your experience with Ray 1.10 on Windows, please file issues you encounter at https://github.com/ray-project/ray/issues. In the upcoming releases we will spend more time on making Ray Serve and Runtime Environment tests pass on Windows and on polishing things.

## Ray Autoscaler
💫Enhancements:
- Add autoscaler update time to prometheus metrics (#20831)
- Fewer non terminated nodes calls in autoscaler update (#20359, #20623)

🔨 Fixes: 
- GCP TPU autoscaling fix (#20311)
- Scale-down stability fix (#21204)
- Report node launch failure in driver logs (#20814)


## Ray Client
💫Enhancements
- Client task options are encoded with pickle instead of json (#20930)


## Ray Core
🎉 New Features:
- `runtime_env`’s `pip` field now installs pip packages in your existing environment instead of installing them in a new isolated environment. (#20341)

🔨 Fixes:
- Fix bug where specifying runtime_env conda/pip per-job using local requirements file using Ray Client on a remote cluster didn’t work (#20855)
- Security fixes for `log4j2` – the `log4j2` version has been bumped to 2.17.1 (#21373)

💫Enhancements:
- Allow runtime_env working_dir and py_modules to be pathlib.Path type (#20853, #20810)
- Add environment variable to skip local runtime_env garbage collection (#21163)
- Change runtime_env error log to debug log (#20875)
- Improved reference counting for runtime_env resources (#20789)

🏗 Architecture refactoring:
- Refactor runtime_env to use protobuf for multi-language support (#19511)

📖Documentation:
- Add more comprehensive runtime_env documentation (#20222, #21131, #20352)


## Ray Data Processing
🎉 New Features:
- Added stats framework for debugging Datasets performance (#20867, #21070)
- [Dask-on-Ray] New config helper for enabling the Dask-on-Ray scheduler (#21114)

💫Enhancements:
- Reduce memory usage during when converting to a Pandas DataFrame (#20921)

🔨 Fixes:
- Fix slow block evaluation when splitting (#20693)
- Fix boundary sampling concatenation on non-uniform blocks (#20784)
- Fix boolean tensor column slicing (#20905)

🏗 Architecture refactoring:
- Refactor table block structure to support more tabular block formats (#20721)


## RLlib

🎉 New Features:
- Support for RE3 exploration algorithm (for tf only). (#19551)
- Environment pre-checks, better failure behavior and enhanced environment API. (#20481, #20832, #20868, #20785, #21027, #20811)

🏗 Architecture refactoring:
- Evaluation: Support evaluation setting that makes sure `train` doesn't ever have to wait for `eval` to finish (b/c of long episodes). (#20757); Always attach latest eval metrics. (#21011)
- Soft-deprecate `build_trainer()` utility function in favor of sub-classing `Trainer` directly (and overriding some of its methods). (#20635, #20636, #20633, #20424, #20570, #20571, #20639, #20725)
- Experimental no-flatten option for actions/prev-actions. (#20918)
- Use `SampleBatch` instead of an input dict whenever possible. (#20746)
- Switch off `Preprocessors` by default for `PGTrainer` (experimental). (#21008)
- Toward a Replay Buffer API (cleanups; docstrings; renames; move into `rllib/execution/buffers` dir) (#20552)

📖Documentation:
- Overhaul of auto-API reference pages. (#19786, #20537, #20538, #20486, #20250)
- README and RLlib landing page overhaul (#20249).
- Added example containing code to compute an adapted (time-dependent) GAE used by the PPO algorithm (#20850).

🔨 Fixes:
- Smaller fixes and enhancements: #20704, #20541, #20793, #20743.


## Tune
🎉 New Features:
- Introduce TrialCheckpoint class, making checkpoint down/upload easie (#20585)
- Add random state to `BasicVariantGenerator` (#20926)
- Multi-objective support for Optuna (#20489)

💫Enhancements:
- Add `set_max_concurrency` to Searcher API (#20576)
- Allow for tuples in _split_resolved_unresolved_values. (#20794)
- Show the name of training func, instead of just ImplicitFunction. (#21029)
- Enforce one future at a time for any given trial at any given time. (#20783)
move `on_no_available_trials` to a subclass under `runner` (#20809)
- Clean up code  (#20555, #20464, #20403, #20653, #20796, #20916, #21067)
- Start restricting TrialRunner/Executor interface exposures. (#20656)
- TrialExecutor should not take in Runner interface. (#20655)


🔨Fixes:
- Deflake test_tune_restore.py (#20776)
- Fix best_trial_str for nested custom parameter columns (#21078)
- Fix checkpointing error message on K8s (#20559)
- Fix testResourceScheduler and testMultiStepRun. (#20872)
- Fix tune cloud tests for function and rllib trainables (#20536)
- Move _head_bundle_is_empty after conversion (#21039)
- Elongate test_trial_scheduler_pbt timeout. (#21120)


## Train
🔨Fixes:
- Ray Train environment variables are automatically propagated and do not need to be manually set on every node (#20523)
- Various minor fixes and improvements (#20952, #20893, #20603, #20487)
📖Documentation:
- Update saving/loading checkpoint docs (#20973). Thanks @jwyyy!
- Various minor doc updates (#20877, #20683)


## Serve
💫Enhancements:
- Add validation to Serve AutoscalingConfig class (#20779)
- Add Serve metric for HTTP error codes (#21009)

🔨Fixes:
- No longer create placement group for deployment with no resources (#20471)
- Log errors in deployment initialization/configuration user code (#20620)


## Jobs
🎉 New Features:
- Logs can be streamed from job submission server with `ray job logs` command (#20976)
- Add documentation for ray job submission (#20530)
- Propagate custom headers field to JobSubmissionClient and apply to all requests (#20663)

🔨Fixes:
- Fix job serve accidentally creates local ray processes instead of connecting (#20705)

💫Enhancements:
- [Jobs] Update CLI examples to use the same setup (#20844)

## Thanks
Many thanks to all those who contributed to this release!

@dmatrix, @suquark, @tekumara, @jiaodong, @jovany-wang, @avnishn, @simon-mo, @iycheng, @SongGuyang, @ArturNiederfahrenhorst, @wuisawesome, @kfstorm, @matthewdeng, @jjyao, @chenk008, @Sertingolix, @larrylian, @czgdp1807, @scv119, @duburcqa, @runedog48, @Yard1, @robertnishihara, @geraint0923, @amogkam, @DmitriGekhtman, @ijrsvt, @kk-55, @lixin-wei, @mvindiola1, @hauntsaninja, @sven1977, @Hankpipi, @qbphilip, @hckuo, @newmanwang, @clay4444, @edoakes, @liuyang-my, @iasoon, @WangTaoTheTonic, @fgogolli, @dproctor, @gramhagen, @krfricke, @richardliaw, @bveeramani, @pcmoritz, @ericl, @simonsays1980, @carlogrisetti, @stephanie-wang, @AmeerHajAli, @mwtian, @xwjiang2010, @shrekris-anyscale, @n30111, @lchu-ibm, @Scalsol, @seonggwonyoon, @gjoliver, @qicosmos, @xychu, @iamhatesz, @architkulkarni, @jwyyy, @rkooo567, @mattip, @ckw017, @MissiontoMars, @clarkzinzow

"
5334,ReleaseEvent,2022-11-01 16:07:29+00:00,53360534,vmware/alb-sdk,15983253,chaitanyaavi,473334,vmware,published,migration-tool-22.1.2.post1,22.1.2.post1,
5515,ReleaseEvent,2022-09-26 20:25:53+00:00,42892576,tox-dev/sphinx-autodoc-typehints,690238,gaborbernat,20345659,tox-dev,published,1.19.3,1.19.3,"## What's Changed
* [pre-commit.ci] pre-commit autoupdate by @pre-commit-ci in https://github.com/tox-dev/sphinx-autodoc-typehints/pull/251
* [pre-commit.ci] pre-commit autoupdate by @pre-commit-ci in https://github.com/tox-dev/sphinx-autodoc-typehints/pull/252
* Add support for paramspec by @Numerlor in https://github.com/tox-dev/sphinx-autodoc-typehints/pull/255
* allow starred args and kwargs in docstring params by @Numerlor in https://github.com/tox-dev/sphinx-autodoc-typehints/pull/254
* Fix the CI by @gaborbernat in https://github.com/tox-dev/sphinx-autodoc-typehints/pull/258


**Full Changelog**: https://github.com/tox-dev/sphinx-autodoc-typehints/compare/1.19.2...1.19.3"
5643,ReleaseEvent,2022-02-01 12:22:56+00:00,4086901,plivo/plivo-python,33682720,plivo-jenkins,795996,plivo,published,7.6.0,7.6.0,"
**Release Notes:**
**Features - MPCStartRecording** - Parameter name change from statusCallBack to recordingCallback"
6056,ReleaseEvent,2021-11-11 02:58:01+00:00,4127088,Azure/azure-sdk-for-python,53356347,azure-sdk,6844498,Azure,published,azure-messaging-webpubsubservice_1.0.0,azure-messaging-webpubsubservice_1.0.0,"## 1.0.0 (2021-11-10)

### Breaking changes

- rename operation `generate_client_token` to `get_client_access_token`
- moved operation `build_authentication_token` into `get_client_access_token` on the client
- rename parameter `role` to `roles` of operation `get_client_access_token`
- remove the `operations` namespace from `azure.messaging.webpubsubservice`
- rename operation `check_permission` to `has_permission`
- operations `connection_exists`, `group_exists`, `user_exists`, and `has_permission` now return boolean values instead of raising
- move parameter 'hub' from operation to client

### Bug Fixes

- add port to client's endpoint if included in connection string for `WebPubSubServiceClient.from_connection_string`
- fix proxy redirection to the endpoint specified in kwarg `reverse_proxy_endpoint` to run in correct policy placement and to not be overridden by `CustomHookPolicy`.
- fix bug that prevented users from calling `WebPubSubServiceClient.from_connection_string` with python 2.7
"
6123,ReleaseEvent,2021-11-12 10:38:18+00:00,43677177,AMICI-dev/AMICI,18048784,dweindl,68919097,AMICI-dev,published,v0.11.20,AMICI v0.11.20,"New: 
 * Changed parameter mappings such that unassigned values have non-nan default values. This fixes erroneous evaluation of `llh` as `NaN` in some situations (#1574)
 * Added support for Python 3.10 (#1555)

Fixes:
 * Fixed a bug when simulation start time was not transferred when copying a solver instance (#1573)
 * Fixed a bug which led to incorrect sensitivies for models with multiple assignment rules or rate rules (#1584)

Other:
 * Update CI and documentation settings (#1569, #1527, #1572, #1575, #1579, #1580, #1589, #1581)
 * Extend set of validated benchmark models that is checked during CI (#1571, #1577)
 * Fixed string formatting in derivative checks (#1585)
 * Added helper methods to save and restore model instance-only settings (#1576)

"
6200,ReleaseEvent,2022-02-21 01:58:41+00:00,66848267,jborean93/requests-credssp,8462645,jborean93,,,published,v2.0.0,,"## 2.0.0 - 2022-02-21

* Use `pyspnego` for managing the CredSSP exchange
* Removed the deps of `pyOpenSSl` and `pyasn1` as `pyspnego` does all the work there
* Added `wrap_winrm` and `unwrap_winrm` to unify the WinRM message encryption code into the one location

### Breaking Changes

* Removed the deprecated properties and methods on the `HttpCredSSPAuth` class:
  * `tls_context` - no longer available
  * `tls_connection` - use `auth.contexts[hostname].tls_connection`
  * `cipher_negotiated` - use `auth.contexts[hostname].tls_connection.cipher()[0]`
  * `wrap()` - use `auth.contexts[hostname].wrap()`
  * `unwrap()` - use `auth.contexts[hostname].unwrap()`
* These properties and methods were removed in favour of `credssp_auth.contexts[hostname].tls_context` and so on."
