,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1731,ReleaseEvent,2016-11-18 19:15:01+00:00,16369189,aewallin/allantools,909509,aewallin,,,published,2016.11,November 2016 release of AllanTools,"- Dataset class
- plotting with a Plot class
- confidence intervals based on Greenhall's EDF algorithm
- testing on multiple python versions with tox
- continuous integration with https://travis-ci.org/aewallin/allantools
- test coverage report on https://coveralls.io/github/aewallin/allantools?branch=master"
1865,ReleaseEvent,2018-06-25 13:30:25+00:00,96678616,miyuchina/mistletoe,14964777,miyuchina,,,published,v0.7.1,,"**Fixed**:

* only matching the first instance of `InlineCode` (#50, thanks @huettenhain);
* normalize newlines after every line (#51, thanks @elebow and @rsrdesarrollo);
* trailing characters after reference definition.

**Performance**:

* small speed boost to `ParseToken.append_child`."
2180,ReleaseEvent,2015-10-18 12:06:37+00:00,41303032,DeepSpace2/StyleFrame,6841988,DeepSpace2,,,published,0.1.1,,
2263,ReleaseEvent,2016-03-01 16:45:38+00:00,22434000,ifduyue/python-xxhash,568900,ifduyue,,,published,v0.5.0,,"* Upgrade xxhash to 0.5.0

---

Full list of changes: https://github.com/ifduyue/python-xxhash/compare/v0.4.3...v0.5.0"
2313,ReleaseEvent,2018-02-05 09:34:04+00:00,120163244,raimon49/pip-licenses,221802,raimon49,,,published,v-0.2.0,0.2.0,"* Implement new option `--order`
    * Default behavior is `--order=name`"
2485,ReleaseEvent,2016-06-18 18:04:54+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,published,v0.3.22,v0.3.22,"* reimplement `RDD.groupByKey()`
* clean up of docstrings
"
2493,ReleaseEvent,2016-11-13 03:35:18+00:00,54639247,thombashi/pathvalidate,15517661,thombashi,,,published,v0.9.0,,- Add validate_symbol function
2560,ReleaseEvent,2018-08-14 09:39:50+00:00,139454635,hill-a/stable-baselines,1973948,araffin,,,published,v0.1.6,Deobfuscation of the code base + pep8 and fixes,"- Fixed ```tf.session().__enter__()``` being used, rather than ```sess = tf.session()``` and passing the session to the objects
- Fixed uneven scoping of TensorFlow Sessions throughout the code
- Fixed rolling vecwrapper to handle observations that are not only grayscale images
- Fixed deepq saving the environment when trying to save itself
- Fixed ```ValueError: Cannot take the length of Shape with unknown rank.``` in ```acktr```, when running ```run_atari.py``` script.
- Fixed calling baselines sequentially no longer creates graph conflicts
- Fixed mean on empty array warning with deepq
- Fixed kfac eigen decomposition not cast to float64, when the parameter use_float64 is set to True
- Fixed Dataset data loader, not correctly resetting id position if shuffling is disabled
- Fixed ```EOFError``` when reading from connection in the ```worker``` in ```subproc_vec_env.py```
- Fixed ```behavior_clone``` weight loading and saving for GAIL
- Avoid taking root square of negative number in `trpo_mpi.py`
- Removed some duplicated code (a2cpolicy, trpo_mpi)
- Removed unused, undocumented and crashing function ```reset_task``` in ```subproc_vec_env.py```
- Reformated code to PEP8 style
- Documented all the codebase
- Added atari tests
- Added logger tests

Missing: tests for acktr continuous (+ HER, gail but they rely on mujoco...)"
3176,ReleaseEvent,2018-07-01 02:10:22+00:00,130880298,Kautenja/gym-super-mario-bros,2184469,Kautenja,,,published,1.1.2,Parallelism Support,"- fix named pipes to support 
    - shell level parallelism
    - `multiprocessing` parallelism
    - `threading` parallelism"
3462,ReleaseEvent,2016-06-20 10:07:13+00:00,27609645,web2py/pydal,5019985,gi0baro,33118,web2py,published,v16.06.20,pyDAL 16.06.20,"Bugfix release

Changes since 16.06.09:

- Fixed bugs introduced with 16.06
"
3920,ReleaseEvent,2017-12-08 23:34:00+00:00,2477731,caktus/django-email-bandit,4413,vkurup,242157,caktus,published,v1.4.0,v1.4.0,"- Added support for Django 2.0 and Python 3.5
- Dropped support for Django 1.5, 1.6, 1.7, 1.9 and Python 3.4
- Documentation improvements
- Support more email address formats (#19)
"
4195,ReleaseEvent,2016-03-16 05:50:44+00:00,2999982,Pylons/waitress,649426,bertjwregeer,452227,Pylons,published,0.8.11b0,,
4334,ReleaseEvent,2016-03-25 21:22:51+00:00,46457779,mapbox/supermercado,5084513,dnomadb,600935,mapbox,published,0.0.2,,
4518,ReleaseEvent,2018-01-12 17:11:04+00:00,19387849,Parsely/streamparse,976345,dan-blanchard,779641,Parsely,published,v3.13.0,streamparse 3.13.0,This tiny release just adds the `--overwrite_virtualenv` flag to `sparse submit` and `sparse update_virtualenv` for the cases where you want to recreate a virtualenv without having to manually delete it from all the worker nodes. (PR #416)
4859,ReleaseEvent,2017-11-23 07:02:17+00:00,36870897,ska-sa/spead2,1963944,bmerry,1210238,ska-sa,published,v1.5.2,,
4878,ReleaseEvent,2015-04-28 16:42:41+00:00,15958352,GetBlimp/django-rest-framework-jwt,83319,jpadilla,1227237,GetBlimp,published,1.5.0,v1.5.0,"# Changelog

## Fixed

- Catch InvalidTokenError and raise exception #100
- Fixed `verify_expiration` no longer supported by PyJWT #103"
6229,ReleaseEvent,2015-09-24 00:03:22+00:00,37222273,planetlabs/planet-client-python,794512,ischneider,5247016,planetlabs,published,0.0.4,0.0.4,
6399,ReleaseEvent,2017-08-04 05:57:11+00:00,69236688,Ingenico-ePayments/connect-sdk-python3,16818369,IngenicoEPayments,5738371,Ingenico-ePayments,published,2.7.0,2.7.0,"* Added:
	* Added methods `complete` and `third_party_status` to class `PaymentsClient`.
	* Added property `form_fields` to class `MerchantAction`.
	* Added property `force_basic_flow` to class `GetProductParams`.
	* Added property `extension_id` to class `ShoppingCartExtension`. The constructor can now take an optional value for the `extension_id`. It can also be set in configuration as property `connect.api.shoppingCartExtension.extensionId` in the `ConnectSDK` section.
"
6407,ReleaseEvent,2015-11-27 17:55:10+00:00,14121294,cuthbertLab/music21,3521479,mscuthbert,5853935,cuthbertLab,published,v.2.2.1,Music21 v.2.2.1,"This maintenance release of music21 fixes several errors in MusicXML input and output and marks some functions or properties (such as Music21Object.isGrace) as deprecated for 3.0.  It mainly fixes under-the-hood errors.  It also adds compatibility with matplotlib 1.5.

Major changes are going in the music21 3.0 track."
6432,ReleaseEvent,2017-10-27 17:50:28+00:00,41284151,frictionlessdata/tabulator-py,557395,roll,5912125,frictionlessdata,published,v1.11.0,v1.11.0,
6742,ReleaseEvent,2017-09-22 23:51:57+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-resource-2.0.15,azure-cli-resource 2.0.15,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-resource/2.0.15

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
7486,ReleaseEvent,2016-09-18 10:17:49+00:00,66641037,LonamiWebs/Telethon,6297805,XyLoNaMiyX,9887454,LonamiWebs,published,v0.5,"Ready, pip, go!","Telethon is now available as a **[Python package](https://pypi.python.org/pypi?name=Telethon)**! Those are really exciting news (except, sadly, the project structure had to change _a lot_ to be able to do that; but hopefully it won't need to change much more, any more!)

Not only that, but more improvements have also been made: you're now able to both **sign up** and **logout**, watch a pretty ""Uploading/Downloading... x%"" progress, and other minor changes which make using Telethon **easier**."
7754,ReleaseEvent,2015-12-07 14:25:12+00:00,33328072,zalando-stups/berry,510328,hjacobs,11431876,zalando-stups,published,1.0.8,1.0.8,* add missing PyYAML dependency (discovered during isolated unit tests)
7757,ReleaseEvent,2017-01-06 11:32:17+00:00,33120392,zalando-stups/senza,510328,hjacobs,11431876,zalando-stups,published,2.1.57,2.1.57,"* #421: suggest `senza init` if security group does not exist
* #429: replace mention of ""mai"" with ""zaws""
* #427: use Arrow library to parse date/time "
7766,ReleaseEvent,2017-11-28 22:18:27+00:00,42101516,zalando-stups/stups-cli-support,510328,hjacobs,11431876,zalando-stups,published,1.1.17,1.1.17,* #12: remove deprecated `zign` configuration and no longer ask users for OAuth username
7778,ReleaseEvent,2016-02-09 17:41:44+00:00,50213716,Illumina/interop,2104878,ezralanglois,11462464,Illumina,published,v1.0.1,,
7907,ReleaseEvent,2017-10-04 19:32:13+00:00,42593972,b12io/orchestra,5425005,devChuk,12401025,b12io,published,v0.2.35,v0.2.35,Version 0.2.35 of Orchestra
8058,ReleaseEvent,2017-06-04 19:21:24+00:00,65548486,NIXStats/nixstatsagent,13120159,vfuse,13120172,NIXStats,published,v1.1.19,Improve stability of agent,
8180,ReleaseEvent,2017-06-02 07:08:37+00:00,28765925,home-assistant/netdisco,1444314,balloob,13844975,home-assistant,published,1.0.0,1.0.0,"- Rewrite discovery to always return a dictionary of found values

Some more things, todo…"
8432,ReleaseEvent,2017-07-20 02:39:57+00:00,29608331,pyexcel/Flask-Excel,4280312,chfw,16431467,pyexcel,published,v0.0.7,support multiple app,see changeling for details
9042,ReleaseEvent,2017-09-12 17:28:04+00:00,68402336,streamlink/streamlink,6422176,cdrage,22243823,streamlink,published,0.8.0,0.8.0,"0.8.0 of Streamlink!

97 commits have occured since the last release, including a large majority of plugin changes.

Here's the outline of what's new:

  - Multiple plugin fixes (twitch, vaughlive, hitbox, etc.)
  - Donations! We've gone ahead and joined the Open Collective at https://opencollective.com/streamlink
  - Multiple doc updates
  - Support for SOCKS proxies
  - Code refactoring

Many thanks to those who've contributed in this release!

If you think that this application is helpful, please consider supporting the maintainers by [donating via the Open collective](https://opencollective.com/streamlink). Not only becoming a backer, but also a sponsor for the (open source) project.

::

    Benedikt Gollatz <ben@differentialschokolade.org> (1):
          Fix player URL extraction in bloomberg plugin
    
    Forrest <gravyboat@users.noreply.github.com> (1):
          Update donation docs to note open collective (#1105)
    
    Journey <timtag1190@gmail.com> (2):
          Update Arconaitv to new url
          fix arconai test plugin
    
    Pascal Romahn <pascal.romahn@gmail.com> (1):
          The site always contains the text ""does not exist"". This should resolve issue https://github.com/streamlink/streamlink/issues/1193
    
    RosadinTV <rosadintv@outlook.com> (2):
          Update Windows portable version documentation
          Fix documentation font-size
    
    Sad Paladin <SadPaladin@users.noreply.github.com> (1):
          plugins.vk: add support for vk.com vod/livestreams
    
    Xavier Damman <xdamman@gmail.com> (1):
          Added backers and sponsors on the README
    
    back-to <back-to@users.noreply.github.com> (5):
          [zattoo] New plugin for zattoo.com / tvonline.ewe.de / nettv.netcologne.com (#1039)
          [vidio] Fixed Plugin, new Regex for HLS URL
          [arconai] Fixed plugin for new website
          [npo] Update for new website layout, Added HTTPStream support
          [liveme] url regex update
    
    bastimeyer <mail@bastimeyer.de> (3):
          docs: add a third party applications list
          docs: add an official streamlink applications list
          Restructure README.md
    
    beardypig <beardypig@users.noreply.github.com> (17):
          plugins.brittv: support for live streams on brittv.co.uk
          plugins.hitbox: fix bug when checking for hosted channels
          plugins.tvplayer: small update to channel id extraction
          plugins.vaughnlive: support for the new vaughnlive website layout
          plugins.vaughnlive: work around for a ssl websocket issue
          plugins.vaughnlive: drop HLS stream support for vaughnlive
          plugins.twitch: enable certificate verification for twitch api
          Resolve InsecurePlatformWarnings for older Python2.7 versions
          cli: remove the deprecation warnings for some of the http options
          plugins.vaughnlive: set a user agent for the initial page request
          plugins.adultswim: fix for some live streams
          plugins: separated the built-in plugins in to separate plugins
          cli: support for SOCKS proxies
          plugins.bbciplayer: fix for page formatting changes and login
          plugins.cdnbg: support for updated layout and extra channels
          plugins: add priority ordering to plugins
          plugins.bbciplayer: support for older VOD streams
    
    fozzy <fozzy@fozzy.co> (10):
          remove unused code
          fix douyutv plugin by using new API
          update douyutv.py to support multiple rates by steven7851
          update HLS Stream name to 'live'
          update weights for streams
          fix stream name
          update stream name, middle and middle2 are of different quality
          Add support for skai.gr
          add eol
          remove unused importing
    
    jgilf <james.gilfillan92@gmail.com> (2):
          Update ufctv.py
          Update ufctv.py
    
    sdfwv <sdfwv@protonmail.ch> (1):
          [bongacams] replace RTMP with HLS Fixed streamlink/streamlink#1074
    
    steven7851 <steven7851@msn.com> (8):
          plugins.douyutv: update post data
          plugins.app17: fix HLS url
          plugins.app17: RTMPStream is no longer used
          plugins.app17: return RTMPStream back
          plugins.douyutv: use douyu open API
          plugins.app17: new layout
          plugins.app17: use https
          plugins.app17: fix wansu cdn url
    
    supergonkas <supergonkas@gmail.com> (1):
          Add support for RTP Play (#1051)
    
    unnutricious <unnutricious@protonmail.com> (2):
          bigo: add support for hls streams
          bigo: improve plugin url regex
    "
9178,ReleaseEvent,2018-08-08 00:01:14+00:00,93565055,HumanCellAtlas/dcp-cli,441066,sampierson,26391798,HumanCellAtlas,published,v4.1.4,v4.1.4,Fix `hca upload file` to work in production enironment again.
9203,ReleaseEvent,2018-05-23 00:11:30+00:00,96581030,census-instrumentation/opencensus-python,12888824,liyanhui1228,26944525,census-instrumentation,published,0.1.5,opencensus 0.1.5,"- Attach stack traces and exceptions to Flask traces (#151)
- Update gRPC span names to match spec  (#152)
- Implement Jaeger Trace Exporter (#154)
- Allow for Flask `init_app` Pattern (#160)
- trace: Span.add_annotation method (#165)
- Update the should_sample logic for tracer (#166)
- Add streaming support and message events to gRPC interceptors (#169)
- Fix bug preventing unicode attributes from being set in python 2.7 (#171)
- Support the 0.19 version of google-cloud-trace (#174)
- Support the current major of google-api-core (#175)"
