,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
2973,ReleaseEvent,2018-04-25 14:36:59+00:00,69747799,alorence/django-modern-rpc,1702273,alorence,,,published,0.11.0,2018-04-25: version 0.11.0,"**Improvements**

- Django 2.0 is now officially supported. Tox and Travis default config have been updated to integrate Django 2.0 in existing tests environements.
- Method's documentation is generated only if needed and uses Django's @cached_property decorator
- HTML documentation default template has been updated: Bootstrap 4.1.0 stable is now used, and the rendering has been improved.

**API Changes**

- Class RPCRequest has been removed and replaced by method ``execute_procedure(name, args, kwargs)`` in ``RPCHandler`` class. This method contains common logic used to retrieve a RPC method, execute authentication predicates to make sure it can be run, execute the concrete method and return the result.
- HTML documentation content is not anymore marked as ""safe"" using ``django.utils.safestring.mark_safe()``. You have to use Django decorator ``safe`` in your template if you display this value.

**Settings**

- The ``kwargs`` dict passed to RPC methods can have customized keys (`#18`_). Set the following values:

  - ``settings.MODERNRPC_KWARGS_REQUEST_KEY``
  - ``settings.MODERNRPC_KWARGS_ENTRY_POINT_KEY``
  - ``settings.MODERNRPC_KWARGS_PROTOCOL_KEY``
  - ``settings.MODERNRPC_KWARGS_HANDLER_KEY``

to override dict keys and prevent conflicts with your own methods arguments.

**Other updates**

- Many units tests have been improved. Some tests with many calls to LiveServer have been splitted into shorter ones.
"
3004,ReleaseEvent,2016-12-23 01:16:04+00:00,77096478,jbasko/pytest-random-order,632910,jbasko,,,published,v0.2.0,,
3057,ReleaseEvent,2016-11-13 11:01:25+00:00,43686505,asselapathirana/epanettools,326487,asselapathirana,,,published,0.9.0,ADF (implemented in C/C++) added,
3256,ReleaseEvent,2015-05-20 06:59:01+00:00,16170977,j0057/setuptools-version-command,452835,j0057,,,published,2.1a1,,"* Universal wheel
"
3398,ReleaseEvent,2017-03-01 08:43:44+00:00,41092776,superdesk/superdesk-core,179249,petrjasek,5527298,superdesk,published,v1.6.2,,"### Fixed

- Fix city names in locators vocabulary.
- Fix again *Fix email formatter to preserve line breaks in text version.*."
4053,ReleaseEvent,2017-11-02 08:15:37+00:00,60838611,Statoil/cwrap,8667957,jokva,525862,Statoil,published,1.1.3,Version 1.1.3,Infrastructure release with correct version tagging
4138,ReleaseEvent,2015-12-02 21:22:21+00:00,44397344,monkeylearn/monkeylearn-python,64308,gonz,8461612,monkeylearn,published,v0.2,v0.2," * Support for python3
 * Added support for custom API URLs (for development, enterprise, etc...)
 * Added data param validation in pipelines.run"
4607,ReleaseEvent,2018-05-18 19:17:38+00:00,16316451,GoogleCloudPlatform/google-cloud-python,638797,crwilcox,2810941,GoogleCloudPlatform,published,storage-1.10.0,google-cloud-storage 1.10.0,"### New Features
- Add support for KMS keys (#5259)
- Add '{Blob,Bucket}make_private' method (#5336)

### Internal / Testing Changes
- Modify system tests to use prerelease versions of grpcio (#5304)"
4656,ReleaseEvent,2017-08-24 21:24:45+00:00,16316451,GoogleCloudPlatform/google-cloud-python,4346,lukesneeringer,2810941,GoogleCloudPlatform,published,bigtable-0.27.0,google-cloud-bigtable 0.27.0,"## Implementation

  * Allow `Table.read_rows` to take an inclusive end key. (#3744)
  * Move `google.cloud.future` to `google.api.core` (#3764)
  * Fix `__eq__` and `__ne__`. (#3765)

## Documentation

  * Use `latest/` directory for docs instead of `stable/` (#3766)
"
5020,ReleaseEvent,2018-07-04 12:48:53+00:00,101275731,python-useful-helpers/threaded,16033331,penguinolog,37706828,python-useful-helpers,published,1.0.5,,
5165,ReleaseEvent,2017-05-30 22:55:40+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-core-2.0.7,azure-cli-core 2.0.7,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-core/2.0.7
"
5213,ReleaseEvent,2017-01-17 19:34:26+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-feedback-0.1.1b1,azure-cli-feedback 0.1.1b1,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-feedback/0.1.1b1
"
5440,ReleaseEvent,2016-07-01 20:58:41+00:00,36618494,aio-libs/aiobotocore,223335,jettify,7049303,aio-libs,published,0.0.5,Release 0.0.5 Initial PyPI Release,
5683,ReleaseEvent,2017-04-24 08:50:28+00:00,47321016,hazelcast/hazelcast-python-client,2497208,asimarslan,1453152,hazelcast,published,v3.8.1,v3.8.1,"This document includes the new features, enhancements, and fixed issues for Hazelcast Python Client 3.8.1 release.

# New Features

None

# Enhancements

None.

# Fixes
- Client hangs on cluster shutdown
 https://github.com/hazelcast/hazelcast-python-client/issues/64

# Known Issues

None.
"
6014,ReleaseEvent,2016-11-07 22:11:21+00:00,23225199,pyexcel/pyexcel,4280312,chfw,16431467,pyexcel,published,v0.3.3,Yet another maintenance release,fix #63
6269,ReleaseEvent,2016-11-18 21:22:39+00:00,12604160,pennlabs/penn-sdk-python,7027037,esqu1,1159028,pennlabs,published,v1.5.0,Calendar Module,New module to get date from Penn's calendar.
7970,ReleaseEvent,2015-11-20 00:34:31+00:00,4088871,aichaos/rivescript-python,1663507,kirsle,10762700,aichaos,published,v1.8.1,Release 1.8.1 - Nov 19 2015,"## Changes

- Add `@` to the list of characters that disqualifies a trigger from being considered ""atomic"""
8027,ReleaseEvent,2018-03-26 17:00:36+00:00,100536335,pyecharts/pyecharts-snapshot,4280312,chfw,34701774,pyecharts,published,v0.1.4,v0.1.4,Find 0.1.4 in changelog for more details
8076,ReleaseEvent,2015-11-16 10:58:24+00:00,25490273,arteria/django-compat,5830820,jvamvas,554194,arteria,published,v1.0.8,1.0.8,"* Django 1.9 compatibility with the following changes:
	* `add_to_builtins` was removed for Django 1.9, still available for Django < 1.9
	* `GenericForeignKey` was moved to `compat.models` for Django 1.9, can still be imported from `compat` for Django < 1.9
	* `{% load url from compat %}` was added
* Added a systematic feature overview in `docs/compatibility.py`, which is also displayed in the README
* `get_model` "
8139,ReleaseEvent,2018-08-09 18:27:44+00:00,137814779,getsentry/sentry-python,837573,untitaker,1396951,getsentry,published,0.1.0-preview16,0.1.0-preview16,
8263,ReleaseEvent,2016-11-29 22:39:10+00:00,11591264,PyWavelets/pywt,6528957,grlee77,13541085,PyWavelets,published,v0.5.1,PyWavelets v0.5.1,"==============================
PyWavelets 0.5.1 Release Notes
==============================

PyWavelets 0.5.1 is a bug-fix release with no new features compared to 0.5.0


Bugs Fixed
==========

In release 0.5.0 the wrong edge mode was used for the following three
deprecated modes: ``ppd``, ``sp1``, and ``per``.  All deprecated edge mode
names are now correctly converted to the corresponding new names.

One-dimensional discrete wavelet transforms did not properly respect the
``axis`` argument for complex-valued data.  Prior to this release, the last
axis was always transformed for arrays with complex dtype.  This fix affects
``dwt``, ``idwt``, ``wavedec``, ``waverec``."
8579,ReleaseEvent,2017-09-28 09:09:44+00:00,77054015,KE-works/pykechain,1391724,jberends,24698346,KE-works,published,v1.12.6,v1.12.6,"1.12.6 (28SEP17)
----------------
 * fixed a bug in the `models.customisation`. After a succesfull save of a customisation to an activity, the activity could not be retrieved from KE-chain if the activity was part of a closed scope (#205)

1.12.5 (28SEP17)
----------------
 * the `get_project()` helper method will now retrieve a scope a status other than 'ACTIVE' only (#203)
 * updated the documentation to fix wrongly formatted examples.

1.12.4 (26SEP17)
----------------
 * Fixed a bug in the customization code by which the activity was incorrectly updated after a correctly saved customization to the KE-chain server. In some cases the incorrect customisation was retrieved on name basis, which may resulted in an error raised. Thansk to @raduiordache for finding it (#200)
 * Added `**kwargs` to the `Part.children()`, `Part.siblings()`, `Part.instances()`, `Activity.children()`, and `Activity.siblings()` methods. This will enable more comprehensive searches, eg. by the name of children using `Activity.children(name='Some childs name')` (#199)

1.12.3 (21SEP17)
----------------
 * Fixing the warning: 'could not any envfile' from envparse. Which is suppressed for cosmetics. It is advised to provide a pathname for the envfile when you want to load the environment variables from an envfile. (#195)
 * Fixed tests for the envparse warning and refactored the tests to better deal with in-test settings of the environment.

1.12.2 (15SEP17)
----------------
 * Removed a logical error in the checking of the existing of the environment variables

1.12.1 (15SEP17)
----------------
 * Added the ability to enforce the use of environment variables when the KECHAIN_FORCE_ENV_USE is set to a true value in the environment. Altered documentation and altered tests for that (#193)

1.12 (14SEP17)
--------------
 * Added a new helper `get_project()` to bootstrap a pykechain client and return a project (aka Scope) immediately. You can retrieve a project using direct arguments `url`, `token` (or `username` and `password`), and `scope_id` (or `scope` name). Alternatively, you can provide an `.env` file or provide the arguments from the environment as the environment variables `KECHAIN_URL`, `KECHAIN_TOKEN` (or `KECHAIN_USERNAME` and `KECHAIN_PASSWORD`), and `KECHAIN_SCOPE_ID` (or `KECHAIN_SCOPE`) (#185). This is ideal for `pykechain` scripts in the KE-chain SIM, as we provide support for this to make your scripting experience in KE-chain buttersmooth. An example:

```
    >>> from pykechain import get_project
    >>> project = get_project(url='http://localhost:8000', username='foo', password='bar', scope='Bike Project')
    >>> print(project.name)
```

 * Added additional checks for the `Client` to check if the url provided is correct (#185)
 * Improved the state of the project on codacy, a nice code quality monitor, from B to A grade. Removed over 100 insecure code elements, according to codacy. See: https://www.codacy.com/app/KE-works/pykechain/dashboard (#187)
 * Updated dependent versions of pyopenssl to 1.1.2 (#188), pytest to 3.2.2 (#183) and tox to 2.8.2 (#184)
 * Updated coverage of the files to internal standards. The critical models are now 100% tested such as the `Client`, `Activity` and `Part`. (#190) see: https://coveralls.io/github/KE-works/pykechain.
"
8891,ReleaseEvent,2016-02-11 13:47:24+00:00,2618039,mozilla-services/pyramid_multiauth,546692,leplatrem,1066228,mozilla-services,published,0.8.0,,"- Provide ``userid`` attribute in ``MultiAuthPolicySelected`` event.
- Always notify event when user is identified with authenticated_userid()
  (i.e. through ``effective_principals()`` with group finder callback).
"
9090,ReleaseEvent,2017-10-09 23:21:07+00:00,87121095,uw-it-aca/uw-restclients-canvas,842706,jlaney,3730428,uw-it-aca,published,0.6.6,,
9118,ReleaseEvent,2017-04-27 20:00:46+00:00,49976939,learningequality/kolibri,2367265,indirectlylit,3926525,learningequality,published,v0.4.0-alpha6,v0.4.0-alpha6,
9160,ReleaseEvent,2018-03-21 20:48:31+00:00,49976939,learningequality/kolibri,191955,aronasorman,3926525,learningequality,published,v0.9.0-beta1,v0.9.0-beta1,
