,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
4764,ReleaseEvent,2015-08-25 19:49:39+00:00,40586639,inveniosoftware/invenio-formatter,517546,tiborsimko,1157480,inveniosoftware,published,v0.1.0,Invenio-Formatter v0.1.0,"==========================
 Invenio-Formatter v0.1.0
==========================

Invenio-Formatter v0.1.0 was released on August 12, 2015.

About
-----

Invenio module for formatting the bibliographic records.

*This is an experimental development preview release.*

What's new
----------

- Initial public release.

Installation
------------

   $ pip install invenio-formatter==0.1.0

Documentation
-------------

   http://invenio-formatter.readthedocs.org/en/v0.1.0

Happy hacking and thanks for flying Invenio-Formatter.

| Invenio Development Team
|   Email: info@invenio-software.org
|   IRC: #invenio on irc.freenode.net
|   Twitter: http://twitter.com/inveniosoftware
|   GitHub: https://github.com/inveniosoftware/invenio-formatter
|   URL: http://invenio-software.org
"
5280,ReleaseEvent,2015-06-17 08:14:45+00:00,35882519,zalando/connexion,3719966,jmcs,1564818,zalando,published,v0.4.2,0.4.2,Connexion will now use the certifi ca bundle when verifying oauth tokens.
5322,ReleaseEvent,2017-01-19 10:22:06+00:00,14581902,fkie/catkin_lint,725758,roehling,1744968,fkie,published,1.4.12,,* Detect if scripts are installed with install(DIRECTORY)
5395,ReleaseEvent,2017-01-24 09:01:59+00:00,4649934,pycontribs/wstools,102495,ssbarnea,1846087,pycontribs,published,0.4.6,,
6713,ReleaseEvent,2017-04-17 20:27:59+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-component-2.0.1,azure-cli-component 2.0.1,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-component/2.0.1
"
7111,ReleaseEvent,2017-11-16 02:43:06+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-11-16 02:11 UTC),
7115,ReleaseEvent,2017-12-01 06:51:13+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-12-01 06:12 UTC),
7715,ReleaseEvent,2016-12-07 23:23:12+00:00,30895522,pvlib/pvlib-python,4383303,wholmgren,11037261,pvlib,published,v0.4.2,0.4.2,"v0.4.2 (December 7, 2016)
-------------------------

This is a minor release from 0.4.1.


Bug fixes

* Fixed typo in __repr__ method of ModelChain and in its regarding test.
* PVSystem.pvwatts_ac could not use the eta_inv_ref kwarg and
  PVSystem.pvwatts_dc could not use the temp_ref kwarg. Fixed. (:issue:`252`)
* Fixed typo in ModelChain.infer_spectral_model error message. (:issue:`251`)
* Fixed Linke turbdity factor out of bounds error at 90-degree latitude or at
  180-degree longitude (:issue:`262`)
* Fixed Linke turbidity factor grid spacing and centers (:issue:`263`)


API Changes

* The run_model method of the ModelChain will use the weather parameter
  of all weather data instead of splitting it to irradiation and weather.
  The irradiation parameter still works but will be removed soon.
  (:issue:`239`)
* delta_t kwarg is now 67.0 instead of None. IMPORTANT: Setting delta_t
  as None will break the code for the Numba accelerated calculations.
  This will be fixed in a future version. (:issue:`165`)


Enhancements

* Adding a complete_irradiance method to the ModelChain to make it
  possible to calculate missing irradiation data from the existing
  columns [beta]. (:issue:`239`)
* Added calculate_deltat method to the spa module to calculate the
  time difference between terrestrial time and UT1. Specifying a scalar
  is sufficient for most calculations. (:issue:`165`)
* Added more attributes to ModelChain, PVSystem, and Location printed
  representations. (:issue:`254`)
* Added name attribute to ModelChain and PVSystem. (:issue:`254`)
* Restructured API section of the documentation so that there are
  separate pages for each function, class, or method. (:issue:`258`)
* Improved Linke turbidity factor time interpolation with Python `calendar`
  month days and leap years (:issue:`265`)
* Added option to return diffuse components from Perez transposition model.


Other

* Typical modeling results could change by ~1%, depending on location, if they
  depend on the turbidity table
* Fixed issues with pvsystem, tracking, and tmy_to_power jupyter notebooks
  (:issue:`267`, :issue:`273`)


Code Contributors

* Uwe Krien
* Will Holmgren
* Volker Beutner
* Mark Mikofski
* Marc Anoma
* Giuseppe Peronato
"
7774,ReleaseEvent,2018-02-12 17:58:03+00:00,95720468,dmlc/treelite,2532981,hcho3,11508361,dmlc,published,0.2,Treelite 0.2,"A few minor fixes have been made since 0.1rc1 release.

*Why 0.2 now?* For some unknown reason, PyPI isn't letting me upload wheels for version 0.1, claiming that ""files already exist.""
"
7854,ReleaseEvent,2017-10-15 16:50:35+00:00,70920962,PyFilesystem/pyfilesystem2,554369,willmcgugan,11898830,PyFilesystem,published,v2.0.12,,
8638,ReleaseEvent,2018-03-15 12:12:39+00:00,68000268,reportportal/client-Python,1073415,krasoffski,17636279,reportportal,published,3.1.0,3.1.0,"Release Notes:
 - Force finish (stopping) launch is added."
8641,ReleaseEvent,2018-01-12 21:33:38+00:00,107485978,talkiq/gcloud-aio,9664878,talkiq-ops,17654656,talkiq,published,taskqueue-1.0.0,taskqueue-1.0.0,taskqueue-1.0.0
