,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1947,ReleaseEvent,2016-12-15 04:52:22+00:00,16603537,cdgriffith/Reusables,3275435,cdgriffith,,,published,0.7.0,Version 0.7.0,"- Adding archive_all and now methods
- Adding logger helpers to add stream and file handlers
- Adding depth and abspath to find files methods
- Adding head, tail, cat bash equivalents
- Adding command queue to Tasking class, to give commands asynchronously and without directly referencing the instance
- Changing test suite to have a common file it pulls imports and info from
- Changing logger helpers to accept string instead of logger
- Breaking change: Moving log formats from variables to Namespace log_formats
- Breaking change: Moving command line helpers to cli
- Breaking change: Command line helpers are not imported by default, should use: from reusables.cli import *
- Breaking change: join_root has been better named join_here"
1998,ReleaseEvent,2017-06-11 20:54:03+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.24.1,v1.24.1,Fixes not_found hook
2260,ReleaseEvent,2017-12-04 12:32:41+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.8.1,0.8.1,"**Bug fixes**

- Fix sqlite 8-bit bytestrings with unicode coercion https://github.com/gunthercox/ChatterBot/pull/1099

**Documentation**

- Add newsletter signup for to documentation page #1098
- Documentation updates #1096"
3087,ReleaseEvent,2017-04-12 16:54:36+00:00,26354299,zach-taylor/splunk_handler,1899714,sullivanmatt,,,published,v2.0.1,v2.0.1,"Release v2.0.1

#14 - Add debug output to library for troubleshooting"
3273,ReleaseEvent,2018-06-18 22:35:23+00:00,95458169,Vaelor/python-mattermost-driver,6680834,Vaelor,,,published,4.6.0,4.6.0,"Release for Mattermost 5.0 api changes.

Yes, I skipped the 4.9 release because of holiday time ;-)

Added endpoints:
 - `scheme` as a whole new endpoint
 - `update_scheme_derived_roles_of_channel_member` in `channels`
 - `set_channel_scheme` in `channels`
 - `convert_channel` in `channels`
 - `update_scheme_derived_roles_of_team_member` in `teams`
 - `delete_team_icon` in `teams`
 - `set_team_scheme` in `teams`
 - `get_stats` in `users`

Fixes:
 - `create_user` in `users` was missing the query parameters"
3296,ReleaseEvent,2018-07-26 15:11:29+00:00,135908312,s-knibbs/dataclasses-jsonschema,8081130,s-knibbs,,,published,1.1.1,Python 3.7 fixes,Fix type detection for python 3.7
3994,ReleaseEvent,2016-11-14 23:47:33+00:00,51040886,Azure/azure-cli,16448634,derekbekoe,6844498,Azure,published,all-v0.1.0b9,v0.1.0b9,"**Notable Changes**
- Second round of improvements to CLI performance
- Web App command module has been renamed to App Service
- Set up automated builds and deployments for multi-container Docker applications with the container command module
- Manage Azure Container registries with the acr command module
- Shortened `--additional-component` to `--add` in `az component update` command
- [Account] `account show` command
- [ACS] `acs scale` command
- [ACS] Add Kubernetes support to ACS
- [ACS] dcos browse - add support for Linux
- [IoT] Add more commands to `iot hub` and `iot device` groups
- [IoT] Support X.509 certificate in `iot device create`
- [KeyVault] Manage keys, certificates, secrets and policies
- [Network] Fixes to Express Route commands

---

All packages have been updated to version number 0.1.0b9.

List of published packages:
[azure-cli](https://pypi.python.org/pypi/azure-cli/0.1.0b9)
[azure-cli-core](https://pypi.python.org/pypi/azure-cli-core/0.1.0b9)

[azure-cli-acr](https://pypi.python.org/pypi/azure-cli-acr/0.1.0b9)
[azure-cli-acs](https://pypi.python.org/pypi/azure-cli-acs/0.1.0b9)
[azure-cli-appservice](https://pypi.python.org/pypi/azure-cli-appservice/0.1.0b9)
[azure-cli-cloud](https://pypi.python.org/pypi/azure-cli-cloud/0.1.0b9)
[azure-cli-component](https://pypi.python.org/pypi/azure-cli-component/0.1.0b9)
[azure-cli-configure](https://pypi.python.org/pypi/azure-cli-configure/0.1.0b9)
[azure-cli-container](https://pypi.python.org/pypi/azure-cli-container/0.1.0b9)
[azure-cli-context](https://pypi.python.org/pypi/azure-cli-context/0.1.0b9)
[azure-cli-feedback](https://pypi.python.org/pypi/azure-cli-feedback/0.1.0b9)
[azure-cli-iot](https://pypi.python.org/pypi/azure-cli-iot/0.1.0b9)
[azure-cli-keyvault](https://pypi.python.org/pypi/azure-cli-keyvault/0.1.0b9)
[azure-cli-network](https://pypi.python.org/pypi/azure-cli-network/0.1.0b9)
[azure-cli-profile](https://pypi.python.org/pypi/azure-cli-profile/0.1.0b9)
[azure-cli-redis](https://pypi.python.org/pypi/azure-cli-redis/0.1.0b9)
[azure-cli-resource](https://pypi.python.org/pypi/azure-cli-resource/0.1.0b9)
[azure-cli-role](https://pypi.python.org/pypi/azure-cli-role/0.1.0b9)
[azure-cli-storage](https://pypi.python.org/pypi/azure-cli-storage/0.1.0b9)
[azure-cli-taskhelp](https://pypi.python.org/pypi/azure-cli-taskhelp/0.1.0b9)
[azure-cli-vm](https://pypi.python.org/pypi/azure-cli-vm/0.1.0b9)

The following packages are not part of the default install:
- iot
- keyvault
- redis
- taskhelp

Use `az component update --add <name>` to install these components.

---

<details>
  <summary>**Full list of changes (click to expand)**</summary><p>
   - web: initial slot end to end support (#1316)
   - Add ACS and Container to default install (#1315)
   - [KeyVault] KeyVault Round 4 Commands (#1275)
   - Add acr to the default installation list (#1273)
   - Remove --if-none-match parameter from DNS zone update (#1300)
   - Fix #1122: Update az network dns zone create (#1288)
   - rename to --admin-enabled on update/create for acr operations (#1276)
   - polish errors caused by unregistered namespace or feature (#1295)
   - resource: support resource id for show/delete/tag (#1280)
   - random change to figure out why CI fails on telemetry.py (#1285)
   - Add Kubernetes support to ACS. (#1258)
   - [Container] Adding x-ms-client-request-id header and fixing command module's help text (#1261)
   - [IoT] add more commands (#1263)
   - Added tests for acr command module (#1269)
   - [Network] Fix Network Bugs 1239, 1240 (#1274)
   - Faster command module loading & tab completion performance (#1059)
   - Change error type to display usage string. (#1271)
   - Update help documents for 'az network dns zone' (#1270)
   - Updates to use ACR mgmt SDK (#1268)
   - add appservice to default installation list (#1265)
   - webapp: rename component from webapp to appservice (#1260)
   - Upgrade the container/compute library to 0.32.0 (#1233)
   - Fix ExpressRoute MicrosoftPeering issues. (#1249)
   - [Install] Add note about using sudo when there's an error with 'az component' (#1195)
   - role:update help and table output format (#1243)
   - account: expose show (#1197)
   - [Container] changing base endpoint url for the service and modifying the request body parameters. (#1231)
   - [KeyVault] KeyVault Round 3 Commands (#1215)
   - Fixes #1087 (#1228)
   - remove unnecessary columns in acr table output: fixes #1220 (#1232)
   - Refactor ""acr update"" to use generic update commands (#1211)
   - Change generated.py files to commands.py (#1226)
   - adal: upgrade to 0.4.2 (#1225)
   - webapp: support list plans across subscription (#1216)
   - webapp: add shortcut for docker related arguments (#1212)
   - Fixing list releases to run as long running operation. (#1207)
   - VM:  lro poller for vm create should use shorter timeout of 5 seconds (#1206)
   - Shorten '--additional-component' param to '--add' for 'az component update' command (#1204)
   - [IoT] add commands `iot hub show`, `iot device show` and `iot device delete` (#1188)
   - Renaming VSTS module to Container (#1193) *breaking change*
   - [ExpressRoute] Express Route fixes (#1194) *breaking changes*
   - [ACR] Updates for new RP data models (#1198)
   - Moving the import statement inside the if, to avoid circular reference between WinProxy and Proxy (#1196)
   - create-for-rbac: update field name of the output (#1191)
   - webapp: integrate with source control system of GIT and Mercurial  (#1187)
   - Move six dependency to the correct command module (#1189)
   - Add a simple command that knows how to download the dcos client. (#1166)
   - Added short circuit (#1185)
   - Add setup.cfg files (#1172)
   - Maduong/bugfix/282569 the cli should look for a compose file anywhere in the folder (not just at the root) (#1183)
   - add/change registry and remote branch parameters (#1179)
   - [KeyVault] Round 2: Certificate Baseline Commands (#1164)
   - commands: fix invalid helo texts in 'role' and 'resource' modules (#1176)
   - Add LICENSE.txt file to MANIFEST.in (#1171)
   - Improvements to the 'az component' commands (#1170)
   - Use objects for CloudEndpoints and CloudSuffixes instead of dicts (#1145)
   - dcos browse   - add support for Linux (#1142)
   - acs:bugs fixes on argument name, warning text, default admin user (#1160)
   - acs: expose scale command (#1135)
   - Changing devops module to vsts module. (#1138)
</p></details>"
4007,ReleaseEvent,2017-07-07 16:23:20+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-consumption-0.1.3,azure-cli-consumption 0.1.3,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-consumption/0.1.3

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
4226,ReleaseEvent,2017-02-09 15:43:47+00:00,6235174,conda/conda,1418419,kalefranz,6392739,conda,published,4.3.10.1,4.3.10.1 (2017-02-09),"### Bug Fixes
* fix attribute error in add_defaults_to_specs (#4577)
"
5222,ReleaseEvent,2017-10-11 20:07:42+00:00,51625787,vatlab/SoS,9889312,BoPeng,20074389,vatlab,published,0.9.9.6,Task tags.,This release introduces task tags with task option `--tags`. This feature helps organizing tasks into logical groups and makes tracking and running tasks much easier.
5364,ReleaseEvent,2017-11-24 18:54:23+00:00,73991692,TuneLab/pycountry-convert,4296161,jefftune,12895637,TuneLab,published,v0.2.5,pycountry_convert-0.2.5-py3-none-any.whl,
5714,ReleaseEvent,2016-10-24 15:06:20+00:00,47625420,mirumee/google-i18n-address,1870738,mociepka,170574,mirumee,published,2.0.0,Introduce new API,
6021,ReleaseEvent,2017-06-06 08:38:33+00:00,5888353,spotify/luigi,294349,Tarrasch,251374,spotify,published,2.6.2,Version 2.6.2,"Luigi 2.6.2 is also mainly about bug-fixes. Including many fixes in the scheduler web interface.

 * One new feature is forgiving failures. https://github.com/spotify/luigi/pull/2091 (thanks @FxIII!)"
6096,ReleaseEvent,2016-12-14 09:37:36+00:00,4372437,twisted/treq,3307100,hawkowl,716546,twisted,published,release-16.12.0,16.12,
6206,ReleaseEvent,2017-02-16 13:09:04+00:00,12541301,Mangopay/mangopay2-python-sdk,24458463,mickaelpois,4931078,Mangopay,published,v3.0.4,Various updates and optims,
6315,ReleaseEvent,2017-05-03 12:42:50+00:00,68917117,aio-libs/aiohttp-devtools,4039449,samuelcolvin,7049303,aio-libs,published,v0.4,v0.4,see HISTORY.rst.
6522,ReleaseEvent,2016-09-16 08:29:34+00:00,7765704,hpcugent/vsc-base,620876,boegel,1515263,hpcugent,published,vsc-base-2.5.4,vsc-base v2.5.4,
6563,ReleaseEvent,2017-07-31 21:07:10+00:00,96243904,labstack/labstack-python,314036,vishr,2624634,labstack,published,0.5.2,v0.5.2,
6744,ReleaseEvent,2017-07-25 14:54:30+00:00,94331757,bethgelab/foolbox,5837385,jonasrauber,7590370,bethgelab,published,v0.9.3,Version 0.9.3,MXNet model bugfixes
6854,ReleaseEvent,2018-08-17 17:00:17+00:00,82182681,openshift/openshift-restclient-python,2431974,fabianvf,792337,openshift,published,v0.6.3,Release 0.6.3,"- Pin kubernetes dependency to 6.0.0
- Fix encoding issue with `raw` field"
6949,ReleaseEvent,2018-03-28 08:53:05+00:00,41092776,superdesk/superdesk-core,179249,petrjasek,5527298,superdesk,published,v1.15,,"### Fixed

- Use file extension when getting binary from amazon media storage.
- Parse authors when ingesting ninjs.
- Fix place elastic mapping to be consistent across resources.
- Fix ftp not re-ingesting same file.
- Avoid ssl verification on sentry.
- Remove place field from Ritzau parser.
- Fix ingest item expiry handling.
- Add language to elastic aggregations when `apps.languages` is enabled.
- Fix exception catching in ingest when content expiry is 0.
- Remove content expiry from ingest settings if its <0.

### Added

- Add source and ednote with tweet url to twitter ingest.
- Add image feed ingest.
- Add AP ingest service.
- Add `--dir` param to `app:prepopulate` command.

### Changed

- Use content profile for validation on auto-publishing.
- Remove annotations processing from ninjs formatter.
- Publish media embedded in item on item publishing."
6964,ReleaseEvent,2017-03-07 17:49:35+00:00,80204035,trainline/envmgr-cli,1502359,duncanhall,2421167,trainline,published,1.4.0,1.4.0," - Adds fully automated Windows patching
 - Threaded activity spinner"
7126,ReleaseEvent,2018-01-30 02:59:37+00:00,7137821,cloudtools/troposphere,638982,markpeek,3028687,cloudtools,published,2.2.0,Release 2.2.0,"## 2.2.0 (2018-01-29)
- Add AWS::Inspector
- Add AWS::ServiceDiscovery
- Add InputProcessingConfiguration to KinesisAnalytics::Application
- EndpointConfiguration in ApiGateway::DomainName is not required
- Allow setting Subnets and SubnetMappings properties on ELBv2 LoadBalancers (#934)
- increase lambda memory limit to support up to 3008 MB (#936)
- Stop validation if CodeBuild Source Type is a Ref (#940)
- Added support for AutoPublishAlias to AWS::Serverless::Function as specified https://github.com/awslabs/serverless-application-model/blob/master/versions/2016-10-31.md (#941)
- Add resource_type value and unit tests for guardduty `AWSObject`s (#945)
- Added elasticsearch instance types for m4, c4 and r4 generations (#948)
- Correct type in API Gateway GatewayResponse type (#950)
- Fixes the lifecyclepolicy problem reported at Issue #953 (#954)
- Add constants for EC2 M5 instance types (#955)
- Adding support for Block Device Mapping V2 (#960)
- Add support for Policy Document in SAM template. (#961)
- Stab at documenting Troposphere basics (#963)
- Adding HealthCheckGracePeriodSeconds into ECS Service (#966)
- Add AllowedPattern to Parameter (#968)
- Add long form parameter to to_yaml (#972)
- Use S3.Filter for the serverless S3Event Filter property
- Remove erroneous print in tests/test_serverless.py
- Add FunctionForPackaging class to serverless
- Add AssociationName to AWS::SSM::Association
- Update S3::Bucket with 20180123 property changes
- Add DBSubnetGroupName to AWS::RDS::DBSubnetGroup
- Add ReservedConcurrentExecutions to AWS:Lambda:Function
- Add StreamEncryption to AWS::Kinesis::Stream
- Add LambdaOutput to KinesisAnalytics ApplicationOutput property
- Update required fields in IoT TopicRule DynamoDBAction
- Add validator for InstanceTenancy in EC2::VPC
- Add CreditSpecification and ElasticGpuSpecifications to EC2::Instance"
7284,ReleaseEvent,2018-07-18 15:03:37+00:00,68160722,oasis-open/cti-pattern-validator,1045796,gtback,11744379,oasis-open,published,v1.0.0,Version 1.0.0,"* #34 - Add documentation on ReadTheDocs: https://stix2-patterns.readthedocs.io/
* #39 - Raise error for unexepected unused character values.
* #41 - Raise error for negative REPEAT values.
* #42 - Improved Timestamp validation.
* #43 - Validate Base64 binary literals.
* #48 - Make pattern qualifier and operator keywords case-sensitive.
* Drop support for Python 2.6 and 3.3."
8263,ReleaseEvent,2016-09-28 17:20:57+00:00,48733333,Neurosim-lab/netpyne,8440562,salvadord,14202113,Neurosim-lab,published,v0.6.1,v0.6.1,"# Version 0.6.1

- Added global boolean variable netpyne.__gui__ to enable/disable graphics (issue #150)

- Spike histogram fixes: axis labels only in 1st subplot, limit time range, tight_layout only if <5 subplots

- Fixed bug so multiple traces figures are saved to separate files (issue #166)

- Fixed bug when using point process-based cells that include synapses (eg. Izhi2007a)

- Fixed bug where spike hist subplot didn't match raster axis

- Fixed bug when loading data from file with multiple cores  

- Fixed bug so modify functions work with multiple cores "
8403,ReleaseEvent,2017-11-15 20:39:07+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-11-15 20:11 UTC),
8603,ReleaseEvent,2015-09-03 16:02:04+00:00,33120392,zalando-stups/senza,510328,hjacobs,11431876,zalando-stups,published,0.76,0.76,* Fix regression bug related to MainDomain/VersionDomain introduced with #105 
8651,ReleaseEvent,2017-06-02 18:38:02+00:00,89018492,broadinstitute/keras-resnet,315821,0x00b1,393552,broadinstitute,published,v0.0.2,v0.0.2,
8973,ReleaseEvent,2018-05-03 19:35:11+00:00,24213271,adobe-type-tools/afdko,2119742,miguelsousa,2768660,adobe-type-tools,published,2.7.0c7,2.7.0c7,
9050,ReleaseEvent,2018-08-28 16:17:15+00:00,49976939,learningequality/kolibri,374612,benjaoming,3926525,learningequality,published,v0.9.4,v0.9.4,Legacy bug fix release
