,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1918,ReleaseEvent,2017-04-23 11:43:18+00:00,49349828,Phlya/adjustText,2895034,Phlya,,,published,0.6.1,,
2073,ReleaseEvent,2018-07-18 13:36:30+00:00,42585968,holgern/pyedflib,2202263,holgern,,,published,v0.1.13,,
2239,ReleaseEvent,2016-05-21 18:37:54+00:00,9289343,svinota/pyroute2,814602,svinota,,,published,0.4.1,version 0.4.1,Multiple netlink parser improvements.
2403,ReleaseEvent,2017-12-16 17:20:45+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.0.3,1.0.3,"- **FIX:** fixed bug that caused schema views returned from cache to fail (#14)
- **FIX:** disabled automatic generation of response schemas for form operations to avoid confusing errors caused by
  attempting to shove file parameters into Schema objects"
2542,ReleaseEvent,2018-02-06 15:41:33+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,v0.8.3,,
3111,ReleaseEvent,2017-06-05 08:32:29+00:00,79981521,raghur/easyblogger,516267,raghur,,,published,v2.0.0,Easyblogger 2.0,"key changes:

1. TOML header while processing file.
2. TOML header generated when downloading posts.
3. Parallel downloads
4. Many fixes

See https://blog.rraghur.in/2017/06/05/ann-easyblogger-2.0-released/

Installation:
```
pip install easyblogger
```
"
4295,ReleaseEvent,2015-08-28 18:41:00+00:00,41303032,DeepSpace2/StyleFrame,6841988,DeepSpace2,,,published,0.0.6,0.0.6,
4383,ReleaseEvent,2017-11-18 15:09:01+00:00,104728935,dingusdk/PythonIhcSdk,28299108,dingusdk,,,published,v2.0.0,2.0.0,"* Renamed class methods to make pylint happy (You will have to do similar rename in your change old code)
* The connection has been separated from the soap client.
* A pycurl connection class is available to make ssl connection to the controller. See example"
4409,ReleaseEvent,2018-06-07 14:19:10+00:00,65250725,glitchassassin/lackey,7684744,glitchassassin,,,published,v0.7.2,v0.7.2,"Fixes for #115, #118, #120, #123"
4929,ReleaseEvent,2017-03-11 14:09:27+00:00,35341934,svenkreiss/pysparkling,2775078,svenkreiss,,,published,v0.4.0,v0.4.0,"* major addition: ``pysparkling.streaming``
* updates to ``RDD.sample()``
* reorganized ``scripts`` and ``tests``
* added ``RDD.partitionBy()``
* minor updates to ``pysparkling.fileio``
"
5238,ReleaseEvent,2016-12-23 11:51:33+00:00,59484958,thombashi/pytablewriter,15517661,thombashi,,,published,v0.15.0,,"- Add `TSV`/`LTSV` support
- Add `dump_tabledata` function
- Bug fixes"
5814,ReleaseEvent,2016-10-19 12:56:16+00:00,13193427,vsergeev/u-msgpack-python,524033,vsergeev,,,published,v2.3.0,v2.3.0,
5828,ReleaseEvent,2015-03-01 22:31:24+00:00,12420595,CamDavidsonPilon/lifelines,884032,CamDavidsonPilon,,,published,v0.7.0,Lifelines 0.7.0,"#### 0.7.0
- allow for multiple fitters to be passed into `k_fold_cross_validation`. 
- statistical tests in `lifelines.statstics`. now return a `StatisticalResult` object with properties like `p_value`, `test_results`, and `summary`.  
- fixed a bug in how log-rank statistical tests are performed. The covariance matrix was not being correctly calculated. This resulted in slightly different p-values. 
- `WeibullFitter`, `ExponentialFitter`, `KaplanMeierFitter` and `BreslowFlemingHarringtonFitter` all have a `conditional_time_to_event_` property that measures  the median duration remaining until the death event, given survival up until time t."
6181,ReleaseEvent,2016-10-29 00:21:24+00:00,35526217,drgarcia1986/simple-settings,5291018,drgarcia1986,,,published,0.10.0,0.10.0,* Support configuring dynamic backends with an optional _prefix_.
6328,ReleaseEvent,2016-03-15 08:21:04+00:00,21979760,r4fek/django-cassandra-engine,1292373,r4fek,,,published,0.7.2,0.7.2,* Locked `cassandra-driver` version in `setup.py` (fixup)
6433,ReleaseEvent,2015-06-04 12:30:11+00:00,1757853,AndrewIngram/django-extra-views,35227,AndrewIngram,,,published,0.7.0,0.7.0,
6507,ReleaseEvent,2015-01-22 21:12:52+00:00,16170977,j0057/setuptools-version-command,452835,j0057,,,published,1.3.4,v1.3.4,
6736,ReleaseEvent,2018-03-06 18:33:46+00:00,13348441,andreyfedoseev/django-static-precompiler,201694,andreyfedoseev,,,published,1.8.1,1.8.1," - Fix ``setup.py`` to add compatibility with Python 3.4 and below.
"
7753,ReleaseEvent,2016-11-17 19:29:54+00:00,613742,basho/riak-python-client,514926,lukebakken,176293,basho,published,2.6.0,Riak Python Client  2.6.0,"riak-python-client 2.6.0
https://github.com/basho/riak-python-client/blob/master/RELNOTES.md"
7763,ReleaseEvent,2016-10-05 04:58:14+00:00,2339473,bigcommerce/bigcommerce-api-python,8922457,bookernath,186342,bigcommerce,published,bigcommerce-0.17.0,bigcommerce-0.17.0,"Merged 3 PRs from the community

-Fix readme typo
-Add order taxes resource
-PEP-470 fixes for setup.py"
8243,ReleaseEvent,2018-03-05 10:50:23+00:00,61572326,DataDog/dd-trace-py,1560405,palazzem,365230,DataDog,published,v0.11.0,0.11.0,"**Security fixes**

* [dbapi] remove `sql.query` tag from SQL spans, so that the content is properly obfuscated in the Agent. This security fix is required to prevent wrong data collection of reported SQL queries. This issue impacts only MySQL integrations and NOT `psycopg2` or `sqlalchemy` while using the PostgreSQL driver. (#421)

**New integrations**

* [django] add support for Django 2.0 (#415 -- thanks @sciyoshi!)
* [mysql] `MySQL-python` and `mysqlclient` packages are currently supported (#376 -- thanks @yoichi!)
* [psycopg2] add support for version 2.4 (#424)
* [pylons] Pylons >= 0.9.6 is officially supported (#416)

**Bugfixes**

* [core] `ddtrace-run` script accepts `DATADOG_PRIORITY_SAMPLING` to enable [Priority Sampling](http://pypi.datadoghq.com/trace/docs/#priority-sampling) (#426)
* [pylons] add distributed tracing via kwarg and environment variable (#425, [docs](http://pypi.datadoghq.com/trace/docs/#module-ddtrace.contrib.pylons))
* [pylons] `ddtrace-run` script can patch a `PylonsApp` (#416)
* [pylons] add tracing to Pylons `render` function (#420)

Read the [full changeset](https://github.com/DataDog/dd-trace-py/compare/v0.10.1...v0.11.0) and [0.11.0 milestone](https://github.com/DataDog/dd-trace-py/milestone/15?closed=1)."
11232,ReleaseEvent,2017-09-15 23:31:47+00:00,16316451,GoogleCloudPlatform/google-cloud-python,4346,lukesneeringer,2810941,GoogleCloudPlatform,published,videointelligence-0.27.1,google-cloud-videointelligence 0.27.1,  * Fixes an import issue that eluded testing before the release of 0.27.0 (#3985)
11762,ReleaseEvent,2017-06-06 20:54:05+00:00,24028128,tutorcruncher/pydf,4039449,samuelcolvin,3341959,tutorcruncher,published,v0.34,v0.34,see HISTORY.rst
11854,ReleaseEvent,2017-01-29 04:10:54+00:00,26288209,uw-it-aca/uw-restclients,9834194,fanglinfang,3730428,uw-it-aca,published,1.5b1,mailman,
11860,ReleaseEvent,2018-05-25 17:37:57+00:00,18307726,uw-it-aca/django-supporttools,9834194,fanglinfang,3730428,uw-it-aca,published,2.1.1,Sy,
11914,ReleaseEvent,2017-05-21 00:48:08+00:00,49976939,learningequality/kolibri,618416,jamalex,3926525,learningequality,published,v0.4.0-beta7,,
12255,ReleaseEvent,2018-01-26 09:53:58+00:00,50594903,Trax-air/swagger-parser,2521188,cyprieng,5397850,Trax-air,published,v1.0.1,,
12936,ReleaseEvent,2017-06-01 21:19:52+00:00,8566509,delph-in/pydelphin,1428419,goodmami,6363662,delph-in,published,v0.6.2,v0.6.2,"Add some minor features and fix some bugs relating to Itsdb Profiles, Derivations, and Predicates. See the [CHANGELOG](../master/CHANGELOG.md#v062)."
13144,ReleaseEvent,2017-12-13 14:52:31+00:00,40003582,deeptools/pyBigWig,6399000,dpryan79,6528975,deeptools,published,0.3.8,0.3.8, - Fixed a memory leak when numpy is used during file creation. Thanks to @pmarks for both finding and patching this.
13151,ReleaseEvent,2018-05-15 14:58:00+00:00,83561095,wildfoundry/dataplicity-lomond,554369,willmcgugan,6545066,wildfoundry,published,v0.2.4,,"
### Fixed

- Fixed incorrect name for Closing event

### Added

- Added integration tests

## [0.2.3] - 2018-05-14

### Fixed

- non-graceful close https://github.com/wildfoundry/dataplicity-lomond/issues/54
"
13301,ReleaseEvent,2017-02-08 17:58:03+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-vm-0.1.1b3,azure-cli-vm 0.1.1b3,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-vm/0.1.1b3
"
13309,ReleaseEvent,2017-06-13 22:24:13+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-iot-0.1.7,azure-cli-iot 0.1.7,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-iot/0.1.7

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
13624,ReleaseEvent,2018-02-26 15:36:44+00:00,13258039,aio-libs/aiohttp,356399,asvetlov,7049303,aio-libs,published,v3.0.3,aiohttp 3.0.3 release,"Changes
-------------

- Relax ``attrs`` dependency to minimal actually supported version
  17.0.3 The change allows to avoid version conflicts with currently
  existing test tools."
13819,ReleaseEvent,2016-06-25 09:05:41+00:00,23984796,jupyter/nbgrader,83444,jhamrick,7388996,jupyter,published,v0.3.0,nbgrader v0.3.0,"Version 0.3.0 of nbgrader introduces several significant changes. Most notably, this includes:

* Windows support
* Support for Python 3.5
* Support for Jupyter Notebook 4.2
* Allow assignments and students to be specified in nbgrader_config.py
* Addition of the “nbgrader quickstart” command
* Addition of the “nbgrader extension uninstall” command
* Create a nbgrader conda recipe
* Add an entrypoint for late penalty plugins

The full list of merged PRs is:

* PR #521: Update to most recent version of invoke
* PR #512: Late penalty plugin
* PR #510: Fix failing windows tests
* PR #508: Run notebook/formgrader/jupyterhub on random ports during tests
* PR #507: Add a FAQ
* PR #506: Produce a warning if no coverage files are produced
* PR #505: Use .utcnow() rather than .now()
* PR #498: Add a section on autograding wisdom
* PR #495: Raise an error on iopub timeout
* PR #494: Write documentation on creating releases
* PR #493: Update nbgrader to be compatible with notebook version 4.2
* PR #492: Remove generate_hubapi_token from docs
* PR #490: Temporarily pin to notebook 4.1
* PR #489: Make sure next/prev buttons use correct base_url
* PR #486: Add new words to wordlist
* PR #485: Update README gif links after docs move into nbgrader
* PR #477: Create a conda recipe
* PR #473: More helpful default comment box message
* PR #470: Fix broken links
* PR #467: unpin jupyter-client
* PR #466: Create nbgrader quickstart command
* PR #465: Confirm no SSL when running jupyterhub
* PR #464: Speed up tests
* PR #461: Add more prominent links to demo
* PR #460: Test that other kernels work with nbgrader
* PR #458: Add summary and links to resources in docs
* PR #457: Update formgrader options to not conflict with the notebook
* PR #455: More docs
* PR #454: Simplify directory and notebook names
* PR #453: Merge user guide into a few files
* PR #452: Improve docs reliability
* PR #451: Execute documentation notebooks manually
* PR #449: Allow –assignment flag to be used with transfer apps
* PR #448: Add –no-execute flag to autogradeapp.py
* PR #447: Remove option to generate the hubapi token
* PR #446: Make sure perms are set correctly by nbgrader submit
* PR #445: Skip failures and log to file
* PR #444: Fix setup.py
* PR #443: Specify assignments and students in the config file
* PR #442: Fix build errors
* PR #430: Reintroduce flit-less setup.py
* PR #425: Enable 3.5 on travis.
* PR #421: Fix Contributor Guide link
* PR #414: Restructure user guide TOC and doc flow to support new users
* PR #413: Windows support
* PR #411: Add tests for https
* PR #409: Make a friendlier development install
* PR #408: Fix formgrader to use course directory
* PR #407: Add –no-metadata option to nbgrader assign
* PR #405: nbgrader release typo
* PR #402: Create a Contributor Guide in docs
* PR #397: Port formgrader to tornado
* PR #395: Specify root course directory
* PR #387: Use sys.executable to run suprocesses
* PR #386: Use relative imports
* PR #384: Rename the html directory to formgrader
* PR #381: Access notebook server of formgrader user

Thanks to the following contributors who submitted PRs or reported issues that were merged/closed for the 0.3.0 release:

* alchemyst
* Carreau
* ellisonbg
* ischurov
* jdfreder
* jhamrick
* jklymak
* joschu
* lgpage
* mandli
* mikebolt
* minrk
* olgabot
* sansary
* svurens
* vinaykola
* willingc"
14054,ReleaseEvent,2016-04-18 14:01:24+00:00,52009226,Duke-GCB/DukeDSClient,1024463,johnbradley,7875151,Duke-GCB,published,0.2.4,Software Agent config file/Handover support,"Software agent changes are now available in production duke-data-service.
So user authorization can be a one time issue storing key in a config file.

Also contains changes to talk to the DukeHandoverService.
"
14171,ReleaseEvent,2017-03-24 17:16:39+00:00,23335328,signalfx/signalfx-python,879507,mpetazzoni,8184587,signalfx,published,v1.0.16,Version 1.0.16,Support for (and request) compressed SignalFlow WebSocket messages. Improves streaming performance on large outputs by reducing the bandwidth requirements.
14740,ReleaseEvent,2018-06-21 13:48:03+00:00,26661222,tinode/chat,5938143,or-else,9325720,tinode,published,v0.15.2-rc3,Large files support separated into a module,"## Server
* Moved file system dependencies to a handler
* Refactored various IDs to use WithPadding(base64.NoPadding). Go 1.9 feature
* Fixing bug with checking if DB is reset
* Changed data.head from map[string]string to map[string]interface{}
* Fixes for Windows compatibility (case-insensitive file names)
* Added UseCount to file records
* Linked attachments to messages

## Tinode-js
* Start tracking browser UA, add attachments to message header
* Send URLs of attached files in the header too
* Implement file downloader

## JS-Client
* Bug fix: incorrect handling of avatar pic in InfoView
* Add attachment's URLs to message header
* Fix an issue with incorrect scaling of png images"
15118,ReleaseEvent,2018-08-15 19:18:38+00:00,134618868,netrack/keras-metrics,1778407,ybubnov,10380772,netrack,published,0.0.3,0.0.3 (2018-08-15),"# Changelog
* F1 score metric with multi-label support"
15478,ReleaseEvent,2017-05-25 09:34:47+00:00,55713112,quodlibet/mutagen,991986,lazka,11544695,quodlibet,published,release-1.33.2,,
15625,ReleaseEvent,2017-11-15 19:04:43+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2017-11-15 17:11 UTC),
16211,ReleaseEvent,2016-10-26 05:55:03+00:00,28765925,home-assistant/netdisco,1444314,balloob,13844975,home-assistant,published,0.7.5,0.7.5," - Return host on ip convertion error (@glance-)
 - Yamaha Discovery fixes (@sdague)"
16269,ReleaseEvent,2016-08-26 11:06:21+00:00,46374199,IntelRealSense/librealsense,6958867,dorodnic,14095512,IntelRealSense,published,v1.9.7,librealsense 1.9.7,"This release is feature and API compatible to the 1.9.6, solving several additional bugs. 
It is applicable for general use, not limited to ZR300 camera."
16525,ReleaseEvent,2017-10-11 15:15:08+00:00,70525386,uktrade/directory-api-client,2109971,sdonk,15107524,uktrade,published,v9.2.2,Fixing CH bugs,
16528,ReleaseEvent,2017-04-13 15:34:03+00:00,70525386,uktrade/directory-api-client,5485798,richtier,15107524,uktrade,published,4.3.0,4.3.0,
16577,ReleaseEvent,2017-01-20 20:42:11+00:00,21319770,Pythonity/icon-font-to-png,7062874,pawelad,15215445,Pythonity,published,v0.4.0,,
16820,ReleaseEvent,2017-07-30 16:45:26+00:00,26781989,pyexcel/pyexcel-text,4280312,chfw,16431467,pyexcel,published,v0.2.7,support json and ndjson parsing,#30
17221,ReleaseEvent,2018-01-19 20:50:10+00:00,107485978,talkiq/gcloud-aio,9664878,talkiq-ops,17654656,talkiq,published,storage-0.5.3,storage-0.5.3,storage-0.5.3
17469,ReleaseEvent,2017-02-20 21:21:55+00:00,19141754,opendatateam/udata,15725,noirbizarre,19330690,opendatateam,published,v1.0.2,MedKit,"- Fix assets packaging for production [#763](https://github.com/opendatateam/udata/pull/763) [#765](https://github.com/opendatateam/udata/pull/765)
- Transform `udata_version` jinja global into a reusable (by themes) `package_version` [#768](https://github.com/opendatateam/udata/pull/768)
- Ensure topics datasets and reuses can display event with a topic parameter [#769](https://github.com/opendatateam/udata/pull/769)
- Raise a `400 Bad Request` when a bad `class` attribute is provided to the API
  (for entry point not using forms). [#772](https://github.com/opendatateam/udata/issues/772)
- Fix datasets with spatial coverage not being indexed [#778](https://github.com/opendatateam/udata/issues/778)
- Ensure theme assets cache is versionned (and flushed when necessary)
  [#781](https://github.com/opendatateam/udata/pull/781)
- Raise maximum tag length to 96 in order to at least support
  [official INSPIRE tags](http://inspire.ec.europa.eu/theme)
  [#782](https://github.com/opendatateam/udata/pull/782)
- Properly raise 400 error on transfer API in case of bad subject or recipient
  [#784](https://github.com/opendatateam/udata/pull/784)
- Fix broken OEmbed rendering [#783](https://github.com/opendatateam/udata/issues/783)
- Improve crawlers behavior by adding some `meta[name=robots]` on pages requiring it
  [#777](https://github.com/opendatateam/udata/pull/777)"
17514,ReleaseEvent,2018-03-12 08:28:01+00:00,95288785,bigclownlabs/bch-firmware-tool,22239151,blavka,19537770,bigclownlabs,published,v0.13.1,v0.13.1,
17612,ReleaseEvent,2016-10-12 08:18:11+00:00,61200637,pytrip/pytrip,7140398,nbassler,19950345,pytrip,published,v1.1.4,1.1.4,"Bugfixes and minor improvements:
- make .dedx and .hlut files work for tripexecuter #115
- dvh: added a method to write DVH to a file #125 
- simplify imports of modules #124"
18171,ReleaseEvent,2018-02-26 20:50:21+00:00,48904888,Cog-Creators/Red-DiscordBot,3577255,palmtree5,23690422,Cog-Creators,published,3.0.0b9,Release 3.0.0b9,"New Features:
- `[p]listlocales` (in `Core`)
- `[p]pipinstall` (in `Downloader`)
- `Warnings` (a new cog that provides a warning system)

Enhancements:
- Updated translations
- Several enhancements to `Config`
  - Note: one of these is a **BREAKING CHANGE** (see #1342)
- Status modifications are now done on all shards

Bugfixes:
- Sentry should now only log errors from core code
- Fixed bugs in `Downloader`, `Admin`, `Mod`, `Image`, and `General`"
18199,ReleaseEvent,2018-02-08 16:39:40+00:00,81267552,projectfluent/python-fluent,265818,stasm,24696436,projectfluent,published,0.6.2,"fluent 0.6.2 (February 8, 2018)","  - Inline Patterns may start with any character. (#48)

    `}`, `.`, `*` and `[` are only special when they appear at the beginning of indented Pattern lines. When a Pattern starts on the same line as `id =` or `[variant key]`, its first character doesn't carry any special meaning and it may be one of those four ones as well.

    This also fixes a regression from 0.6.0 where a message at the EOF without value nor attributes was incorrectly parsed as a message with an empty Pattern rather than produce a syntax error.

  - Require compare-locales to run and test fluent.migrate. (#47)"
18229,ReleaseEvent,2017-03-22 08:53:57+00:00,40995963,EventRegistry/event-registry-python,809658,gregorleban,25537390,EventRegistry,published,6.3.1,Python 3 support & Iterator bug fixes,"* This release adds support for iterators for Python 3.
* A bug fix was made for a bug that occurred when iterating over a large set of results"
18460,ReleaseEvent,2018-06-22 17:20:41+00:00,108167715,Eden-Kramer-Lab/loren_frank_data_processing,8053989,edeno,31545167,Eden-Kramer-Lab,published,0.5.7.dev0,v0.5.7.dev0,"+ Made `get_all_spike_indicators` accessible from the top level of the package
+ Added new function for retrieving multiunit files that are formatted the same way as the spikes (i.e. Demetris's new format)."
18466,ReleaseEvent,2018-04-06 23:11:03+00:00,124137206,productml/blurr,33844340,prashastk,31578582,productml,published,0.1.3,Developer preview 0.1.3,
18532,ReleaseEvent,2018-03-05 22:01:16+00:00,105161090,sphinx-contrib/matlabdomain,1385621,mikofski,31936682,sphinx-contrib,published,0.2.16,,
18671,ReleaseEvent,2018-06-23 01:49:33+00:00,132834642,sarugaku/requirementslib,954310,techalchemy,39783362,sarugaku,published,v1.0.2,1.0.2 (2018-06-22),"1.0.2 (2018-06-22)
==================

Bug Fixes
---------

- Fixed a problem with loading relative paths in pipfiles with windows-style
  slashes. (#11)
- Fixed a bug with default values used during lockfile generation. (#9)

Improved Documentation
----------------------

- Fixed usage documentation. (#9)"
