,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
3031,ReleaseEvent,2018-01-21 09:08:14+00:00,78106937,strizhechenko/netutils-linux,3813830,strizhechenko,,,published,v2.7.5,Absolutely no new features. Useless release. Increased memory usage. More lines of code. Whyyyy,"## New class structure

There is a new class-structure in `server-info` utility and `netutils_linux_hardware` package:

Server class manages five subsystems - CPU, Disk, Net, Memory and System.

Server (server-info) can collect (--collect), read (--show) and rate (--rate) data.

Before this refactoring there were 3 big classes: Reader, Parser (--show) and Assessor (--rate). They had duplicated data about subsystems. Well, there were no ""subsystems"", there were just a lot of functions with prefixes in those classes. Now all those functions live in their own subsystems, all subsystems have standardised API (that's very cool for Server class, it can just iterate over subsystems).

## Folding

There is a new `Folding` class with all the folding logic/constants. Also there is no more -f, -ff, -fff args, use --device, --subsystem, --server instead.

## Other

Some code was simplified and I restored run tests for `server-info --rate`"
4558,ReleaseEvent,2017-03-10 16:56:49+00:00,51914365,mozilla-services/kinto-dist,229453,Natim,1066228,mozilla-services,published,2.0.1,,"## kinto

**kinto 6.0.0 → 6.0.1**: https://github.com/Kinto/kinto/releases/tag/6.0.1

**Bug fixes**

- Fix Memory backend sometimes show empty permissions (Kinto/kinto#1045)
- Allow to create default bucket with a PUT request and an empty body (Kinto/kinto#1080)
- Fix PostgreSQL backend when excluding a list of numeric values (Kinto/kinto#1093)
- Fix ``ignore_conflict`` storage backend create method parameter to
  keep the existing rather than overriding it. (Kinto/kinto#1134)
- Fix impacted records of events generated by implicit creation in default
  bucket (Kinto/kinto#1137)

## kinto-ldap

**kinto-ldap 0.3.0 → 0.3.1**: https://github.com/Kinto/kinto-ldap/releases/tag/0.3.1

**Bug fixes**

- Fix support with Kinto 6 and Python 3. (Kinto/kinto-ldap#18)
"
4737,ReleaseEvent,2018-08-21 22:42:25+00:00,64881795,optimizely/python-sdk,1548776,aliabbasrizvi,1274132,optimizely,published,2.1.1,Release 2.1.1,See [Changelog](https://github.com/optimizely/python-sdk/blob/2.1.x/CHANGELOG.md#211).
5152,ReleaseEvent,2016-03-09 21:33:19+00:00,35882519,zalando/connexion,510328,hjacobs,1564818,zalando,published,1.0.76,1.0.76,"* #160: Only support valid OpenAPI/Swagger 2.0 specifications
* #104: type casting in `path` parameters
* documentation
* code cleanup"
5253,ReleaseEvent,2017-11-14 14:08:13+00:00,42003954,codacy/python-codacy-coverage,902384,rtfpessoa,1834093,codacy,published,1.3.9,Option to use token as argument,Thanks to @IceflowRE
5358,ReleaseEvent,2015-06-01 20:55:25+00:00,34481888,basecrm/basecrm-python,1944347,iaintshine,2480621,basecrm,published,v1.1.0,Sync API,"**Features and Improvements**

* `basecrm.HttpClient` methods accept two optional parameters: `headers` and `raw`
* Sync API support
  * Low-level interface via `basecrm.SyncService`
  * High-level interface via `basecrm.Sync`

**Fixes**

* Fix to github issue #3 - ""`pip install basecrm` is broken"""
5679,ReleaseEvent,2016-03-12 21:48:59+00:00,22072746,pantsbuild/pex,1883523,kwlzn,3065172,pantsbuild,published,v1.1.4,pex 1.1.4,"-----
1.1.4
-----

This release provides a quick fix for a regression that inadvertently went out in 1.1.3 (Issue #216).

* Add a test for the regression in `FixedEggMetadata._zipinfo_name` and revert the breaking commit. Fixes #216
"
5739,ReleaseEvent,2017-12-19 15:55:50+00:00,93721432,awslabs/sockeye,2027990,fhieber,3299148,awslabs,published,1.15.8,1.15.8,"## [1.15.8]
### Fixed
 - Taking the BOS and EOS tag into account when calculating the maximum input length at inference."
6056,ReleaseEvent,2018-01-18 21:14:25+00:00,100658303,dwavesystems/dimod,8395238,arcondello,5449030,dwavesystems,published,1.0.0.dev2,1.0.0.dev2,* BinaryQuadraticModel
6059,ReleaseEvent,2018-01-26 23:06:17+00:00,115147126,dwavesystems/minorminer,1570179,bellert,5449030,dwavesystems,published,0.1.3,0.1.3,
6103,ReleaseEvent,2016-11-29 11:06:25+00:00,41092776,superdesk/superdesk-core,179249,petrjasek,5527298,superdesk,published,v1.4.2,,"### Added

- Add support for desk language

### Fixed

- Fix validation in case of error in list field
"
6206,ReleaseEvent,2016-11-17 16:35:09+00:00,69236688,Ingenico-ePayments/connect-sdk-python3,16818369,IngenicoEPayments,5738371,Ingenico-ePayments,published,2.0.0,2.0.0,"* Removed:
	* Removed support for payment product 707, including classes `NonSepaDirectDebitPaymentProduct707SpecificInput` and `TokenNonSepaDirectDebitPaymentProduct707SpecificData`.
"
6234,ReleaseEvent,2017-02-03 17:30:03+00:00,32744759,HewlettPackard/python-ilorest-library,4975816,LumbaJack,6004705,HewlettPackard,published,v1.8.1,v1.8.1,Version 1.8.1 of the open sourced Python module for interfacing with iLO's RESTful API.
6304,ReleaseEvent,2016-12-21 09:31:11+00:00,53636425,emc-openstack/storops,13897261,Murray-LIANG,6210145,emc-openstack,published,r0.4.1,Release 0.4.1,"Features:
- Support to delete tenant along with its hosts.
- Support to auto balance two SP when creating NAS servers.


Enhancements:
- Remove cobertura and lxml dependency from UT."
6499,ReleaseEvent,2015-05-31 12:47:50+00:00,12024604,OpenCobolIDE/OpenCobolIDE,1681217,ColinDuquesnoy,6609701,OpenCobolIDE,published,4.6.0,4.6.0,"## New features/Improvements:

- Add ability to control where the binaries will be placed
- Add environment variable settings for compiler (PATH, COBC_CONFIG_DIR,...)
- Add dialog and a button to check whether your compiler works or not (
    check compilation of a simple hello world)
- Add .lst to default list of cobol extensions
- Add a compiler output log view with the complete output of the cobc
    commands
- Fix some spelling errors and always use GnuCOBOL instead of OpenCOBOL
- Show PICTURE in navigation item's tooltip (this works but still requires
    some work on the parser to be fully finished)
- Add ability to run module with cobcrun


## Fixed bugs:

- Fix a crash with corrupted recent files list
- Fix fullscreen mode not setup on startup but recognized in the options
- Fix Ctrl+Home not working as expected (go to first line)
- Fix bug with linter that does not take compiler options into account
    (file not found error for copybooks)
- Fix misleading compiler settings label
- Fix file system view reloaded when parent directory has not changed
- Remove dock widgets hotkeys not working on windows (remove the ""&"" from
    the dock widgets' titles)
- Fix SECTION/DIVISION not correctly recognized in navigation panel and
    fold panel if there are some spaces between the keyword and the period.
- Fix linter running when compiler is not working
- Fix detection of file type (EXECUTABLE/MODULE) and dependencies of file
    when there are some newlines between CALL, USING and the PAREMTER of the
    call
"
6548,ReleaseEvent,2017-06-13 21:47:25+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-rdbms-0.0.3,azure-cli-rdbms 0.0.3,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-rdbms/0.0.3

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
6553,ReleaseEvent,2018-06-04 22:28:33+00:00,51040886,Azure/azure-cli,1329240,troydai,6844498,Azure,published,azure-cli-2.0.35,Azure CLI 2.0.35,"## Azure CLI 2.0.35

### Interactive

* Cap dependencies to avoid breaking change in latest `prompt_toolkit`."
6571,ReleaseEvent,2017-04-17 20:29:08+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-container-0.1.3,azure-cli-container 0.1.3,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-container/0.1.3
"
6609,ReleaseEvent,2017-06-13 21:40:04+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-acr-2.0.6,azure-cli-acr 2.0.6,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-acr/2.0.6

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
6675,ReleaseEvent,2018-07-16 11:04:40+00:00,62902455,Azure/azure-data-lake-store-python,1725750,milanchandna,6844498,Azure,published,v0.0.24,Version 0.0.24,"Disclaimer
This is a pre-release or preview version of the azure-datalake-store package and should be treated as such. As a result, there will be fairly rapid development and bug fixing, which might result in breaking changes from release to release.

What's new in this release
*Retry policy implemented for all operations, default being Exponential Retry Policy

Full pip release location
https://pypi.python.org/pypi/azure-datalake-store/0.0.24"
7011,ReleaseEvent,2016-12-22 00:12:07+00:00,21749516,scikit-build/scikit-build,219043,jcfr,8144855,scikit-build,published,0.5.0,,"
## Scikit-build 0.5.0

### New features

*   Improve user experience by running CMake only if needed. See [#207](https://github.com/scikit-build/scikit-build/issues/207)
*   Add support for [cmake_with_sdist](usage.html#usage-cmake-with-sdist) setup keyword argument.
*   Add support for `--force-cmake` and `--skip-cmake` global [setup command-line options](usage.html#usage-setuptools-options).
*   scikit-build conda-forge recipe added by [@isuruf](https://github.com/isuruf). See [conda-forge/staged-recipes#1989](https://github.com/conda-forge/staged-recipes/pull/1989)
*   Add support for [development mode](https://packaging.python.org/distributing/#working-in-development-mode). ([#187](https://github.com/scikit-build/scikit-build/issues/187)).
*   Improved [_C Runtime, Compiler and Build System Generator_](generators.html) selection:

 *   If available, uses [Ninja](generators.html#ninja) build system generator on all platforms. An advantages is that ninja automatically parallelizes the build based on the number of CPUs.
 *   Automatically set the expected <cite>Visual Studio</cite> environment when `Ninja` or `NMake Makefiles` generators are used.
 *   Support [Microsoft Visual C++ Compiler for Python 2.7](http://aka.ms/vcpython27). See [#216](https://github.com/scikit-build/scikit-build/issues/216).


*   Prompt for user to install the required compiler if it is not available. See [#27](https://github.com/scikit-build/scikit-build/issues/27).
*   Improve [_targetLinkLibrariesWithDynamicLookup_](cmake-modules/targetLinkLibrariesWithDynamicLookup.html) CMake Module extending the API of `check_dynamic_lookup` function:

 *   Update long signature: `<LinkFlagsVar>` is now optional
 *   Add support for short signature: `check_dynamic_lookup(<ResultVar>)`. See [SimpleITK/SimpleITK#80](https://github.com/SimpleITK/SimpleITK/pull/80#issuecomment-267617180).

### Bug fixes

*   Fix scikit-build source distribution and add test. See [#214](https://github.com/scikit-build/scikit-build/issues/214) Thanks [@isuruf](https://github.com/isuruf) for reporting the issue.
*   Support building extension within a virtualenv on windows. See [#119](https://github.com/scikit-build/scikit-build/issues/119).

### Documentation

*   add [_C Runtime, Compiler and Build System Generator_](generators.html) section
*   add <a class=""reference internal"" href="""">_Release Notes_</a> section
*   allow github issues and users to easily be referenced using `:issue:`XY`` and `:user:`username`` markups. This functionality is enabled by the [sphinx-issue](https://github.com/sloria/sphinx-issues) sphinx extension
*   make_a_release: Ensure uploaded distributions are signed
*   usage:

 *   Add empty cross-compilation / wheels building sections
 *   Add [Why should I use scikit-build ?](usage.html#why)
 *   Add [Setup options](usage.html#usage-setup-options) section

*   hacking:

 *   Add [Internal API](hacking.html#internal-api) section generated using <cite>sphinx-apidoc</cite>.
 *   Add [Internal CMake Modules](hacking.html#internal-cmake-modules) to document [_targetLinkLibrariesWithDynamicLookup_](cmake-modules/targetLinkLibrariesWithDynamicLookup.html) CMake module.

### Requirements

*   setuptools: As suggested by [@mivade](https://github.com/mivade) in [#212](https://github.com/scikit-build/scikit-build/issues/212), remove the hard requirement for `==28.8.0` and require version `>= 28.0.0`. This allows to “play” nicely with conda where it is problematic to update the version of setuptools. See [pypa/pip#2751](https://github.com/pypa/pip/issues/2751) and [ContinuumIO/anaconda-issues#542](https://github.com/ContinuumIO/anaconda-issues/issues/542).

### Tests

*   Improve “push_dir” tests to not rely on build directory name. Thanks [@isuruf](https://github.com/isuruf) for reporting the issue.
*   travis/install_pyenv: Improve MacOSX build time updating [scikit-ci-addons](http://scikit-ci-addons.readthedocs.io)
*   Add `get_cmakecache_variables` utility function.

### Internal API

*   [`skbuild.cmaker.CMaker.configure()`](skbuild.html#skbuild.cmaker.CMaker.configure ""skbuild.cmaker.CMaker.configure""): Change parameter name from `generator_id` to `generator_name`. This is consistent with how generator are identified in [CMake documentation](https://cmake.org/cmake/help/v3.7/manual/cmake-generators.7.html). This change breaks backward compatibility.
*   [`skbuild.platform_specifics.abstract.CMakePlatform.get_best_generator()`](skbuild.platform_specifics.html#skbuild.platform_specifics.abstract.CMakePlatform.get_best_generator ""skbuild.platform_specifics.abstract.CMakePlatform.get_best_generator""): Change parameter name from `generato` to `generator_name`. Note that this function is also directly importable from [`skbuild.platform_specifics`](skbuild.platform_specifics.html#module-skbuild.platform_specifics ""skbuild.platform_specifics""). This change breaks backward compatibility.
*   [`skbuild.platform_specifics.abstract.CMakeGenerator`](skbuild.platform_specifics.html#skbuild.platform_specifics.abstract.CMakeGenerator ""skbuild.platform_specifics.abstract.CMakeGenerator""): This class allows to handle generators as sophisticated object instead of simple string. This is done anticipating the support for [CMAKE_GENERATOR_PLATFORM](https://cmake.org/cmake/help/v3.7/variable/CMAKE_GENERATOR_PLATFORM.html) and [CMAKE_GENERATOR_TOOLSET](https://cmake.org/cmake/help/v3.7/variable/CMAKE_GENERATOR_TOOLSET.html). Note also that the class is directly importable from [`skbuild.platform_specifics`](skbuild.platform_specifics.html#module-skbuild.platform_specifics ""skbuild.platform_specifics"") and is now returned by `skbuild.platform_specifics.get_best_generator()`. This change breaks backward compatibility.


### Cleanups

*   appveyor.yml:
 * Remove unused “on_failure: event logging” and “notifications: GitHubPullRequest”
 * Remove unused SKIP env variable
"
7767,ReleaseEvent,2018-04-14 14:56:20+00:00,99273369,NeurodataWithoutBorders/pynwb,32185786,nwb-bot,12140348,NeurodataWithoutBorders,published,latest,Latest (updated on 2018-04-14 14:04 UTC),
8011,ReleaseEvent,2017-03-03 18:12:15+00:00,31315021,Kinto/kinto,229453,Natim,13413813,Kinto,published,6.0.0,,"**Breaking changes**

- Remove Python 2.7 support and upgrade to Python 3.5. (#1050)
- Upgraded minimal PostgreSQL support to PostgreSQL 9.5 (#1056)
- The ``--ini`` parameter is now after the subcommand name (#1095)

**Protocol**

- Fixed ``If-Match`` behavior to match the RFC 2616 specification (#1102).
- A ``409 Conflict`` error response is now returned when some backend integrity
  constraint is violated (instead of ``503``) (ref #602)

Protocol is now at version **1.15**. See `API changelog`_.

**Bug fixes**

- Prevent injections in the PostgreSQL permission backend (#1061)
- Fix crash on ``If-Match: *`` (#1064)
- Handle Integer overflow in querystring parameters. (#1076)
- Flush endpoint now returns an empty JSON object instad of an HTML page (#1098)
- Fix nested sorting key breaks pagination token. (#1116)
- Remove ``deleted`` field from ``PUT`` requests over tombstones. (#1115)
- Fix crash when preconditions are used on the permission endpoint (fixes #1066)
- Fixed resource timestamp upsert in PostgreSQL backend (#1125)
- Fix pserve argument ordering with Pyramid 1.8 (#1095)

**Internal changes**

- Update the upsert query to use an INSERT or UPDATE on CONFLICT behavior (fixes #1055)
- Remove pypy supports. (#1049)
- Permission schema children fields are now set during initialization instead of on
  deserialization (#1046).
- Request schemas (including validation and deserialization) are now isolated by method
  and endpoint type (#1047).
- Move generic API schemas (e.g TimeStamps and HeaderFields) from `kinto.core.resource.schema`
  to a sepate file on `kinto.core.schema`. (#1054)
- Upgraded the kinto-admin to version 1.10.0 (#1086, #1128)
- Upgrade to Pyramid 1.8 (#1087)
- Replace old loadtests with functional tests (#1085)
- Use `Cornice Swagger <https://github.com/Cornices/cornice.ext.swagger>`_ rather than
  merging YAML files to generate the OpenAPI spec.
- Gracefully handle ``UnicityError`` with the ``default_bucket`` plugin and
  the PostgreSQL backend using PostgreSQL 9.5+ ``ON CONFLICT`` clause. (#1122)
"
8242,ReleaseEvent,2017-01-22 10:34:22+00:00,51309179,QualiSystems/cloudshell-shell-core,6730546,alexazarh,15384617,QualiSystems,published,3.1.237,cloudshell-shell-core-3.1.237,Adding support for the Crypto package required by some new Shells
8498,ReleaseEvent,2018-08-21 22:33:53+00:00,17420614,seleniumbase/SeleniumBase,6788579,mdmintz,17287301,seleniumbase,published,v1.14.6,Upgrade selenium and more,"Upgrade to the latest version of selenium: 3.14.0
Upgrade to the latest version of pytest: 3.7.2
Upgrade to the latest version of pytest-xdist: 1.22.5
Improve reliability during website walkthroughs
Update ad-block list
Add new methods for website-traffic-generation"
8518,ReleaseEvent,2016-06-23 00:45:07+00:00,53549881,anymail/django-anymail,639984,medmunds,17517617,anymail,published,v0.4,v0.4,(not released to PyPI)
8674,ReleaseEvent,2018-06-09 11:35:55+00:00,57201963,python-lz4/python-lz4,992114,jonathanunderwood,18689658,python-lz4,published,v2.0.0,Compression dictionary support added to block bindings,"Changes in this release:
* It's now possible to specify a compession dictionary for block compression. Thanks to @mkuyper for this work.
* The bundled LZ4 libraries have been updated to 1.8.2
* A compatibility fix for 2.x memoryview objects has been added. Thanks to @XeCycle for this work.
* Various flake8 cleanups and test additions."
8988,ReleaseEvent,2016-10-12 17:21:20+00:00,68402336,streamlink/streamlink,6422176,cdrage,22243823,streamlink,published,0.0.2,0.0.2,"The second ever release of Streamlink!

In this release we've not only set the stepping stone for the further development of Streamlink (documentation site updated, CI builds working) but we're already fixing bugs and implementing features past the initial fork of livestreamer.

The main features of this release are:
  - New windows build available and generated via pyinstaller
  - Multiple provider bug fixes (twitch, picarto, itvplayer, crunchyroll, periscope, douyutv)
  - Updated and reformed documentation which also includes our site [https://streamlink.github.io](https://streamlink.github.io)

As always, below is a `git shortlog` of all changes from the previous release of Streamlink (0.0.1) to now (0.0.2).

```
Brainzyy <Brainzyy@users.noreply.github.com> (1):
      add stream.me to the docs

Charlie Drage <charlie@charliedrage.com> (9):
      Add script to generate authors list / update authors
      Add release script
      Get setup.py ready for a release.
      Revert ""Latest fix to plugin from livestreamer""
      0.0.1 Release
      Update the README with installation notes
      Update copyright author
      Update plugin description on README
      It's now 2016

Forrest <gravyboat@users.noreply.github.com> (1):
      Add a coverage file (#54)

Forrest Alvarez <forrest.alvarez@gmail.com> (4):
      Modify release for streamlink
      Remove faraday from travis run
      Remove tox
      Add the code coverage badge

Latent Logic <lat.logic@gmail.com> (1):
      Picarto plugin: multistream workaround (fixes #50)

Maschmi <Maschmi@users.noreply.github.com> (1):
      added travis build status badge fixes #74 (#76)

Randy Taylor <tehgecKozzz@gmail.com> (1):
      Fix typo in issues docs and improve wording (#61)

Simon Bernier St-Pierre <sbernierstpierre@gmail.com> (8):
      add script to build & copy the docs
      move makedocs.sh to script/
      Automated docs updates via travis-ci
      prevent the build from hanging
      fix automated commit message
      add streamboat to the docs
      disable docs on pull requests
      twitch.tv: add option to disable hosting

Simon Bernier St-Pierre <sbstp@users.noreply.github.com> (2):
      Don't delete everything if docs build fail (#62)
      Create install script for pynsist (#27)

beardypig <beardypig@users.noreply.github.com> (3):
      TVPlayer plugin supports the latest version of the website
      crunchyroll: decide if to parse the stream links as HLS variant playlist or plain old HLS stream (fixes #70)
      itvplayer: updated the productionId extraction method

boda2004 <boda2004@gmail.com> (1):
      fixed periscope live streaming and allowed url re (#79)

ethanhlc <sakithree@gmail.com> (1):
      fixed instances of chrippa/streamlink to streamlink/streamlink

scottbernstein <scott_bernstein@hotmail.com> (1):
      Latest fix to plugin from livestreamer

steven7851 <steven7851@msn.com> (1):
      Update plugin.douyutv
```"
9282,ReleaseEvent,2018-04-06 10:47:25+00:00,126029888,amadeus4dev/amadeus-python,7718,cbetta,36638275,amadeus4dev,published,v1.0.0b6,Set logging to silent by default,
