,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
465,PullRequestEvent,2016-11-13 15:27:07+00:00,6662075,joke2k/faker,17710133,illia-v,,,93476118,,Improve some SSN providers,open,False,423,,https://api.github.com/repos/joke2k/faker/issues/423,,,2016-11-13T15:27:07Z,2,25,16,3,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/423.patch,https://api.github.com/repos/joke2k/faker/pulls/423/commits
478,PullRequestEvent,2015-03-05 08:11:06+00:00,17524291,kedz/corenlp,4298547,kedz,,,30537332,,Server,open,False,5,,https://api.github.com/repos/kedz/corenlp/issues/5,,,2015-03-05T08:11:06Z,8,845,669,14,[],[],[],[],,,,,[],https://github.com/kedz/corenlp/pull/5.patch,https://api.github.com/repos/kedz/corenlp/pulls/5/commits
506,PullRequestEvent,2016-01-24 22:32:44+00:00,8818791,mriehl/fysom,1710526,sjlongland,,,57016129,,signalslot integration,open,False,29,"Finally pulled my finger out and had a look at fixing https://github.com/mriehl/fysom/issues/23.

I nicked the callback tests and re-worked them to use signals instead.  I haven't added tests that combine callbacks and signals at this point, I figure people will likely use one or the other, but in theory, mixing them should work, it'll execute the signals before the callbacks.",https://api.github.com/repos/mriehl/fysom/issues/29,,,2016-01-24T22:32:44Z,3,334,2,2,[],[],[],[],,,,,[],https://github.com/mriehl/fysom/pull/29.patch,https://api.github.com/repos/mriehl/fysom/pulls/29/commits
528,PullRequestEvent,2015-07-28 13:20:46+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,40967766,,Add a new `tsuru_not_command` rule,closed,False,319,,https://api.github.com/repos/nvbn/thefuck/issues/319,2015-07-28T13:20:46Z,2015-07-28T13:20:46Z,2015-07-28T13:20:46Z,2,152,12,6,[],[],[],[],nvbn,1114542,User,False,[],https://github.com/nvbn/thefuck/pull/319.patch,https://api.github.com/repos/nvbn/thefuck/pulls/319/commits
573,PullRequestEvent,2015-04-30 12:54:15+00:00,33614304,nvbn/thefuck,3942812,danybony,,,34456546,,Add more patterns to sudo.py,open,False,148,"These patterns cover commands like
`reboot`
or
`dpkg-reconfigure something`",https://api.github.com/repos/nvbn/thefuck/issues/148,,,2015-04-30T12:54:14Z,1,3,1,1,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/148.patch,https://api.github.com/repos/nvbn/thefuck/pulls/148/commits
585,PullRequestEvent,2015-10-18 17:49:02+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,47931968,,Add a CONTRIBUTING file,closed,False,386,"This adds the distinctive message “Please review the [guidelines for contributing](https://github.com/nvbn/thefuck/blob/master/CONTRIBUTING.md) to this repository.” in GitHub when someone make a PR or opens an issue.
It list basic information issues should contain.",https://api.github.com/repos/nvbn/thefuck/issues/386,2015-10-18T17:49:02Z,2015-10-18T17:49:02Z,2015-10-18T17:49:02Z,1,25,0,1,[],[],[],[],nvbn,1114542,User,False,[],https://github.com/nvbn/thefuck/pull/386.patch,https://api.github.com/repos/nvbn/thefuck/pulls/386/commits
676,PullRequestEvent,2018-07-23 11:40:34+00:00,122037266,wialon/gmqtt,4903778,wialon,,,202867729,MDExOlB1bGxSZXF1ZXN0MjAyODY3NzI5,Will message functionality,closed,False,12,,https://api.github.com/repos/wialon/gmqtt/issues/12,2018-07-23T11:40:33Z,2018-07-23T11:40:33Z,2018-07-23T11:40:34Z,1,95,52,5,CONTRIBUTOR,[],[],[],wialon,4903778,User,False,[],https://github.com/wialon/gmqtt/pull/12.patch,https://api.github.com/repos/wialon/gmqtt/pulls/12/commits
678,PullRequestEvent,2018-02-15 10:42:50+00:00,7886632,ymattw/cdiff,1407119,ymattw,,,168452673,,Implement --wrap flag,closed,False,72,"Which causes long lines to be nicely wrapped in side-by-side mode. To be
used primarily with `-s -w0`.",https://api.github.com/repos/ymattw/cdiff/issues/72,2018-02-15T10:42:50Z,2018-02-15T10:42:50Z,2018-02-15T10:42:50Z,1,615,52,19,NONE,[],[],[],ymattw,1407119,User,False,[],https://github.com/ymattw/cdiff/pull/72.patch,https://api.github.com/repos/ymattw/cdiff/pulls/72/commits
698,PullRequestEvent,2016-06-27 00:49:58+00:00,45852176,arose/nglview,4451957,hainm,,,75243935,,add more gui for player: interpolation,closed,False,307,"![player](https://cloud.githubusercontent.com/assets/4451957/16365619/e8a8566c-3bd3-11e6-993a-c02d189c96eb.png)
",https://api.github.com/repos/arose/nglview/issues/307,2016-06-27T00:49:58Z,2016-06-27T00:49:58Z,2016-06-27T00:49:58Z,1,48,20,2,[],[],[],[],hainm,4451957,User,False,[],https://github.com/arose/nglview/pull/307.patch,https://api.github.com/repos/arose/nglview/pulls/307/commits
701,PullRequestEvent,2016-07-28 21:53:36+00:00,45852176,arose/nglview,4451957,hainm,,,79273105,,migrate to ipywidgets5,closed,False,407,since it's unavoidable.,https://api.github.com/repos/arose/nglview/issues/407,2016-07-28T21:53:36Z,2016-07-28T21:53:36Z,2016-07-28T21:53:36Z,15,2488,898,22,[],[],[],[],hainm,4451957,User,False,[],https://github.com/arose/nglview/pull/407.patch,https://api.github.com/repos/arose/nglview/pulls/407/commits
703,PullRequestEvent,2016-05-15 00:18:48+00:00,45852176,arose/nglview,4451957,hainm,,,70107542,,"Load binary from different folder (ccp4, ...)",closed,False,164,,https://api.github.com/repos/arose/nglview/issues/164,2016-05-15T00:18:46Z,2016-05-15T00:18:46Z,2016-05-15T00:18:47Z,6,133,5,4,[],[],[],[],hainm,4451957,User,False,[],https://github.com/arose/nglview/pull/164.patch,https://api.github.com/repos/arose/nglview/pulls/164/commits
704,PullRequestEvent,2016-02-22 06:08:33+00:00,45852176,arose/nglview,272250,arose,,,54831703,,added jupyter dependency to README,closed,False,17,"I tested the installation on a clean environment (virtualenv) under Python3. Installing jupyter manually turned out to be necessary. After that, it worked out of the box.",https://api.github.com/repos/arose/nglview/issues/17,,2016-02-22T06:08:33Z,2016-02-22T06:08:33Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/17.patch,https://api.github.com/repos/arose/nglview/pulls/17/commits
714,PullRequestEvent,2016-12-06 18:29:03+00:00,45852176,arose/nglview,4451957,hainm,,,96779394,,try to build conda recipe after finish all the tests,open,False,548,"just want to make sure we can build it

related #545 ",https://api.github.com/repos/arose/nglview/issues/548,,,2016-12-06T18:29:03Z,2,34,2,3,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/548.patch,https://api.github.com/repos/arose/nglview/pulls/548/commits
717,PullRequestEvent,2017-08-11 04:16:32+00:00,45852176,arose/nglview,4451957,hainm,,,135264762,,Ngl 0.10.5-17,open,False,669,"Also

- `add_component` will return a `ComponentViewer` object
```python
c = view.add_component(...)
c.add_cartoon(...)
view.remove_component(c)
```

- Deperacated `center_view` in favor of `center`.",https://api.github.com/repos/arose/nglview/issues/669,,,2017-08-11T04:16:31Z,2,48,22,4,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/669.patch,https://api.github.com/repos/arose/nglview/pulls/669/commits
719,PullRequestEvent,2017-01-09 18:05:25+00:00,45852176,arose/nglview,4451957,hainm,,,100732126,,setup: update author (add Hai Nguyen),open,False,558,,https://api.github.com/repos/arose/nglview/issues/558,,,2017-01-09T18:05:25Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/arose/nglview/pull/558.patch,https://api.github.com/repos/arose/nglview/pulls/558/commits
721,PullRequestEvent,2018-02-08 22:56:09+00:00,118288205,asottile/cfgv,1810591,asottile,,,168109377,,Add check_one_of,closed,False,2,,https://api.github.com/repos/asottile/cfgv/issues/2,2018-02-08T22:56:08Z,2018-02-08T22:56:08Z,2018-02-08T22:56:08Z,1,30,0,3,OWNER,[],[],[],asottile,1810591,User,False,[],https://github.com/asottile/cfgv/pull/2.patch,https://api.github.com/repos/asottile/cfgv/pulls/2/commits
751,PullRequestEvent,2016-09-13 15:30:16+00:00,18313451,dsoprea/PySvn,2357025,tusharmakkar08,,,85071230,,Fixes the issue #55 and changed ValueError to SvnException,open,False,56,"Fixes https://github.com/dsoprea/PySvn/issues/55 . Also added `SvnException`. 

@dsoprea @sybrenstuvel Please have a look. ",https://api.github.com/repos/dsoprea/PySvn/issues/56,,,2016-09-13T15:30:15Z,1,25,17,4,[],[],[],[],,,,,[],https://github.com/dsoprea/PySvn/pull/56.patch,https://api.github.com/repos/dsoprea/PySvn/pulls/56/commits
757,PullRequestEvent,2017-08-23 12:40:58+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,137206313,,Update palettable to 3.0.0,closed,False,82,"
There's a new version of [palettable](https://pypi.python.org/pypi/palettable) available.
You are currently using **2.1.1**. I have updated it to **3.0.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/palettable"">PyPI</a> | <a href=""https://pyup.io/changelogs/palettable/"">Changelog</a> | <a href=""https://jiffyclub.github.io/palettable/"">Repo</a> 



### Changelog
> 
>### 3.0.0

>-------------

>* Added new Wes Anderson palettes
>* Changed WesAndersonMap.wap_url attribute to .url to match the rest
>  of the API
>* Added modules for cmocean, matplotlib, and mycarta palettes







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/ericmjl/nxviz/issues/82,,2017-08-23T12:40:57Z,2017-08-23T12:40:57Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/ericmjl/nxviz/pull/82.patch,https://api.github.com/repos/ericmjl/nxviz/pulls/82/commits
758,PullRequestEvent,2018-05-20 04:36:34+00:00,63429822,ericmjl/nxviz,16239342,pyup-bot,,,189218879,,Update hypothesis to 3.57.0,open,False,338,"
This PR updates [hypothesis](https://pypi.org/project/hypothesis) from **3.56.10** to **3.57.0**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/hypothesis
  - Repo: https://github.com/HypothesisWorks/hypothesis/issues
</details>

",https://api.github.com/repos/ericmjl/nxviz/issues/338,,,2018-05-20T04:36:34Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/ericmjl/nxviz/pull/338.patch,https://api.github.com/repos/ericmjl/nxviz/pulls/338/commits
777,PullRequestEvent,2015-08-06 12:31:38+00:00,27279174,garnaat/kappa,2056,garnaat,,,41781948,,Updating boto3 dependency to latest GA version.,closed,False,31,,https://api.github.com/repos/garnaat/kappa/issues/31,2015-08-06T12:31:38Z,2015-08-06T12:31:38Z,2015-08-06T12:31:38Z,1,2,2,2,[],[],[],[],garnaat,2056,User,False,[],https://github.com/garnaat/kappa/pull/31.patch,https://api.github.com/repos/garnaat/kappa/pulls/31/commits
825,PullRequestEvent,2016-08-15 19:08:37+00:00,28599617,jswhit/pygrib,579593,jswhit,,,81358867,,fix for issue40,open,False,41,,https://api.github.com/repos/jswhit/pygrib/issues/41,,,2016-08-15T19:08:37Z,2,3886,3843,3,[],[],[],[],,,,,[],https://github.com/jswhit/pygrib/pull/41.patch,https://api.github.com/repos/jswhit/pygrib/pulls/41/commits
863,PullRequestEvent,2015-05-25 18:21:06+00:00,32309114,mbj4668/pyang,168146,mbj4668,,,36092833,,Integrate with travis-ci.,closed,False,140,"- .travis.yml that runs the tests in travis-ci
- show build status in README.md
- .gitignore test results
- test .gitignore",https://api.github.com/repos/mbj4668/pyang/issues/140,2015-05-25T18:21:06Z,2015-05-25T18:21:06Z,2015-05-25T18:21:06Z,1,51,1,4,[],[],[],[],mbj4668,168146,User,False,[],https://github.com/mbj4668/pyang/pull/140.patch,https://api.github.com/repos/mbj4668/pyang/pulls/140/commits
896,PullRequestEvent,2018-02-27 16:11:23+00:00,19384977,peplin/pygatt,4140247,luzpaz,,,171709637,,Misc. typos,open,False,173,Found via `codespell`,https://api.github.com/repos/peplin/pygatt/issues/173,,,2018-02-27T16:11:22Z,1,10,10,4,NONE,[],[],[],,,,,[],https://github.com/peplin/pygatt/pull/173.patch,https://api.github.com/repos/peplin/pygatt/pulls/173/commits
903,PullRequestEvent,2015-06-21 17:03:10+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,38187150,,Make all tests run on TravisCI:,closed,False,26,"  - Remove reportlab invariant, because it's broken (files are not
    invariant anyway) under Python 3.
  - Instead, canonicalize output from reportlab by passing it
    back through pdfrw before comparison.
  - Fix dependencies (reportlab, zlib, unittest2, etc.)
  - Fix MD5 checksums for reportlab output",https://api.github.com/repos/pmaupin/pdfrw/issues/26,2015-06-21T17:03:10Z,2015-06-21T17:03:10Z,2015-06-21T17:03:10Z,1,53,32,10,[],[],[],[],pmaupin,2379062,User,False,[],https://github.com/pmaupin/pdfrw/pull/26.patch,https://api.github.com/repos/pmaupin/pdfrw/pulls/26/commits
926,PullRequestEvent,2015-11-18 17:54:30+00:00,1828122,rdegges/pyst2,2959347,tuxpowered,,,51118353,,Testing Branch for FastAGI support,open,False,20,"FastAGI support as a standalone server, and modified agi.py to allow accepting input for stdin/out/error.
",https://api.github.com/repos/rdegges/pyst2/issues/20,,,2015-11-18T17:54:30Z,2,66,23,2,[],[],[],[],,,,,[],https://github.com/rdegges/pyst2/pull/20.patch,https://api.github.com/repos/rdegges/pyst2/pulls/20/commits
959,PullRequestEvent,2018-01-10 20:54:54+00:00,17731048,Ape/samsungctl,4342029,kucharskim,,,162227695,,Add KEY_EXIT support and disable curses timeout for ESC,open,False,70,"I'm using OpenELEC / LibreELEC with multiple Samsung TVs and they use `KEY_EXIT` to navigate back menus in Kodi. I tested `stdscr.notimeout(True)` on the top of `_control()` function, but that didn't bring any effect. Decided to use this hacky solution of `ESCDELAY` environment variable set to zero, to not introduce 1000 milliseconds (per `curses(3)` manual page) delay while pressing Escape key.",https://api.github.com/repos/Ape/samsungctl/issues/70,,,2018-01-10T20:54:54Z,1,4,0,1,NONE,[],[],[],,,,,[],https://github.com/Ape/samsungctl/pull/70.patch,https://api.github.com/repos/Ape/samsungctl/pulls/70/commits
1000,PullRequestEvent,2017-02-11 12:34:41+00:00,4461397,asciimoo/exrex,2470720,dalai4git,,,105752350,,Add support for min-repeat,open,False,20,There was no support for stuff like /[a-b]*?/,https://api.github.com/repos/asciimoo/exrex/issues/20,,,2017-02-11T12:34:41Z,1,14,2,2,[],[],[],[],,,,,[],https://github.com/asciimoo/exrex/pull/20.patch,https://api.github.com/repos/asciimoo/exrex/pulls/20/commits
1081,PullRequestEvent,2016-03-29 21:07:47+00:00,28530868,cannatag/ldap3,1319333,cannatag,,,64534267,,Dev to master v1.2.2,open,False,159,,https://api.github.com/repos/cannatag/ldap3/issues/159,,,2016-03-29T21:07:47Z,7,82,28,15,[],[],[],[],,,,,[],https://github.com/cannatag/ldap3/pull/159.patch,https://api.github.com/repos/cannatag/ldap3/pulls/159/commits
1082,PullRequestEvent,2016-11-12 03:44:01+00:00,28530868,cannatag/ldap3,465303,delan,,,93316521,,entry.py: change add_attribute to add,closed,False,254,"```
>>> e.entry_commit_changes()
AttributeError: 'Connection' object has no attribute 'add_attribute'
```",https://api.github.com/repos/cannatag/ldap3/issues/254,,2016-11-12T03:44:01Z,2016-11-12T03:44:01Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/cannatag/ldap3/pull/254.patch,https://api.github.com/repos/cannatag/ldap3/pulls/254/commits
1097,PullRequestEvent,2017-05-16 16:27:09+00:00,84624509,cdgriffith/Box,3275435,cdgriffith,,,120867921,,Pragmatic and future-proof way of keyword lookups,closed,False,30,Alternate PR as per request made against https://github.com/cdgriffith/Box/pull/29#issuecomment-301824827,https://api.github.com/repos/cdgriffith/Box/issues/30,2017-05-16T16:27:08Z,2017-05-16T16:27:08Z,2017-05-16T16:27:08Z,3,5,7,2,[],[],[],[],cdgriffith,3275435,User,False,[],https://github.com/cdgriffith/Box/pull/30.patch,https://api.github.com/repos/cdgriffith/Box/pulls/30/commits
