,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1686,ReleaseEvent,2015-03-24 01:21:18+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,published,v1.3.0,urllib3 fixes,
1847,ReleaseEvent,2018-08-13 17:38:23+00:00,48203815,sirfz/tesserocr,4741099,sirfz,,,published,v2.3.1,tesserocr v2.3.1,Python 3.7 support release.
1900,ReleaseEvent,2016-12-26 23:23:39+00:00,11537824,thomasw/djproxy,154292,thomasw,,,published,2.3.3,2.3.3,* Fixes a bug that could interfere with subclassing HttpProxy based generic views.
2959,ReleaseEvent,2018-08-31 21:37:58+00:00,114459569,bmoscon/cryptofeed,1280059,bmoscon,,,published,v0.13.2,v0.13.2,
3305,ReleaseEvent,2015-11-19 15:21:23+00:00,22226849,ymyzk/python-gyazo,3383281,ymyzk,,,published,v0.10.1,Version 0.10.1,- Pass parameters in URLs
3353,ReleaseEvent,2015-06-08 15:19:31+00:00,2294792,Kwpolska/pkgbuilder,327323,Kwpolska,,,published,v3.4.0,,Pacman v4.2.0 compatibility.
3671,ReleaseEvent,2017-06-25 16:49:59+00:00,95295862,nateshmbhat/pyttsx3,23279926,nateshmbhat,,,published,v2.5,pyttsx3,**pyttsx3 is an Offline cross-platform Text To Speech library which is compatible with both python2 and python3**
3686,ReleaseEvent,2018-04-10 14:47:09+00:00,16846078,omaciel/fauxfactory,53362,omaciel,,,published,v3.0.0,v3.0.0,"- Make `gen_utf8` return optionally only BMP characters
  (6201b63)
- Don't install tests into the binary distribution 
  (b291873, @evgeni)
- Use floor division operator in base_repr for Python 3
  compatibility (914178a, @gshefer)
- New `gen_octagonal` and `gen_hexadecimal` methods added
  (57f5d17,  @gshefer)"
4026,ReleaseEvent,2017-04-06 19:18:53+00:00,22881604,j0057/github-release,219043,jcfr,,,published,1.5.2,1.5.2,
4104,ReleaseEvent,2016-03-18 18:03:01+00:00,53907505,kata198/func_timeout,8461115,kata198,,,published,2.0.0,2.0.0,"* 2.0.0 - Mar 18 2016
- Change implementation to not leave lingering threads after a timeout occurs
"
4616,ReleaseEvent,2018-01-13 21:08:34+00:00,67506799,lukaskubis/darkskylib,17131735,lukaskubis,,,published,v0.3.9,,
4655,ReleaseEvent,2018-04-08 04:28:26+00:00,38525000,njsmith/colorspacious,609896,njsmith,,,published,v1.1.2,,Release notes: https://colorspacious.readthedocs.io/en/latest/changes.html#v1-1-2
4657,ReleaseEvent,2016-11-10 02:44:57+00:00,38525000,njsmith/colorspacious,609896,njsmith,,,published,v1.1.0,,See release notes: https://colorspacious.readthedocs.io/en/latest/changes.html#v1-1-0
4716,ReleaseEvent,2017-12-18 20:04:32+00:00,83989500,rytilahti/python-miio,3705853,rytilahti,,,published,0.0.6,,"cli improvements, total cleaning stats, remaining time for consumables

[Full Changelog](https://github.com/rytilahti/python-miio/compare/0.0.5...0.0.6)

**Closed issues:**

- some concern about the new version [\#3](https://github.com/rytilahti/python-miio/issues/3)
- can't find my robot [\#2](https://github.com/rytilahti/python-miio/issues/2)
- \[Error\] Timout when querying for status [\#1](https://github.com/rytilahti/python-miio/issues/1)"
4750,ReleaseEvent,2017-07-29 16:40:49+00:00,41800662,swapniljariwala/nsepy,13736447,swapniljariwala,,,published,v0.5,New features and Bug fixes,"* Added command line interface
* Added APIs for live data
* Added API for historical RBI reference rates
Bug fixes
* Regained support for INDIAVIX historical data"
4761,ReleaseEvent,2017-03-05 09:17:19+00:00,83957934,thombashi/appconfigpy,15517661,thombashi,,,published,v0.0.1,,
4762,ReleaseEvent,2017-06-04 15:15:40+00:00,53180953,thombashi/pingparsing,15517661,thombashi,,,published,v0.8.0,,"- Add duplicate_rate attribute
- Add packet_loss_count attribute
- Improve packet loss rate precision
- Add log messages
"
4775,ReleaseEvent,2017-07-12 18:47:08+00:00,96341852,vividvilla/csvtotable,715529,vividvilla,,,published,1.1.2,CSVtoTable v1.1.2,"## Added options
`-s,  --serve`            Open html output in a web browser. [#6]

## Others
Up and down arrows to table header to indicate sorting. "
5066,ReleaseEvent,2017-03-03 08:00:48+00:00,63150494,Danielhiversen/flux_led,650502,Danielhiversen,,,published,0.15,0.15,
5387,ReleaseEvent,2017-03-23 03:07:42+00:00,8490649,Anorov/cloudflare-scrape,935203,Anorov,,,published,1.8.0,1.8.0 - Remove insecure Js2Py library (code execution risk),"Please upgrade to 1.8.0 immediately.

Versions 1.6.6 to 1.7.1 are vulnerable to code execution. If you are running a vulnerable version, a malicious website owner could craft a page which executes arbitrary Python code on the machine that runs this script. This can only occur if the website that the user attempts to scrape has specifically prepared a page to exploit vulnerable versions of cfscrape."
5418,ReleaseEvent,2018-03-05 11:51:27+00:00,3491275,WoLpH/python-progressbar,270571,WoLpH,,,published,v3.36.1,v3.36.1,"Release v3.36.1

Created with GPGit
https://github.com/NicoHood/gpgit"
6370,ReleaseEvent,2018-08-09 08:43:12+00:00,54845540,stphivos/django-mock-queries,10588742,stphivos,,,published,v2.1.0,,
6435,ReleaseEvent,2017-11-20 19:44:21+00:00,46224121,nonamenix/babel-vue-extractor,634394,nonamenix,,,published,1.3,Python 3 compatibility and Babel's parser instead of own bicycle,"* Python 3 compatibility
* Use Babel's js parser"
6453,ReleaseEvent,2016-10-07 09:54:20+00:00,7772867,skorokithakis/django-annoying,23648,skorokithakis,,,published,v0.10.3,,"
### Fix
* Try to fix the previous fix.
"
6743,ReleaseEvent,2017-05-24 17:57:24+00:00,74339709,djk2/django-tables2-column-shifter,2472090,djk2,,,published,v0.3.1,v0.3.1,
6784,ReleaseEvent,2017-11-21 15:51:18+00:00,106212881,thejoeejoee/VUT-FIT-IFJ-2017-toolkit,6154740,thejoeejoee,,,published,v1.1.8,Release v1.1.8,"* aktualizován referenční interpret na novou verzi dle `BUILD: Nov 21 2017 15:22:58`
* opraveno #25
* opraveny testy zahrnující opravu chyby zaokrouhlování v referenčním interpretu"
6785,ReleaseEvent,2017-11-30 13:51:32+00:00,106212881,thejoeejoee/VUT-FIT-IFJ-2017-toolkit,6154740,thejoeejoee,,,published,untagged-9c0762945294216a295e,,
6858,ReleaseEvent,2018-05-02 17:26:15+00:00,76278782,nikolasibalic/ARC-Alkali-Rydberg-Calculator,24477754,nikolasibalic,,,published,1.3.2,ARC - ver 1.3.1,"ARC can be now installed from pip
```pip install ARC-Alkali-Rydberg-Calculator ```

"
6878,ReleaseEvent,2015-08-09 04:45:47+00:00,38180139,rickypc/robotframework-extendedrequestslibrary,1145955,rickypc,,,published,0.5.0,Minor Enhancement,
6940,ReleaseEvent,2016-02-23 22:25:26+00:00,30386388,box/box-python-sdk,1150978,jmoldow,23900,box,published,v1.4.2,Version 1.4.2,"- Make sure that ``__all__`` is only defined once, as a list of ``str``. Some
  programs (e.g. PyInstaller) naively parse \_\_init\_\_.py files, and if
  ``__all__`` is defined twice, the second one will be ignored. This can cause
  ``__all__`` to appear as a list of ``unicode`` on Python 2.
- Create wheel with correct conditional dependencies and license file.
- Change the ``license`` meta-data from the full license text, to just a short
  string, as specified in [1][2].

  [1] <https://docs.python.org/3.5/distutils/setupscript.html#additional-meta-data>

  [2] <https://www.python.org/dev/peps/pep-0459/#license>

- Include entire test/ directory in source distribution. test/\_\_init\_\_.py was
  previously missing.
- Update documentation."
7572,ReleaseEvent,2018-08-28 08:41:36+00:00,64285290,melexis/sphinx-traceability-extension,17571703,SteinHeselmans,128522,melexis,published,V2.8.0,V2.8.0,Add way to list attributes on items in a table: item-attributes-matrix directive
7818,ReleaseEvent,2015-03-06 10:59:18+00:00,5771151,mirumee/prices,81205,patrys,170574,mirumee,published,0.5,The one that turns Price and PriceRange to named tuples,
8061,ReleaseEvent,2018-01-17 12:35:43+00:00,78797564,palantir/python-language-server,1928052,gatesn,303157,palantir,published,0.13.0,0.13.0,"* Add extra plugin points, including a method dispatcher hook for unknown methods
* Fix some pycodestyle config handling"
8727,ReleaseEvent,2018-07-13 10:02:48+00:00,136614979,shopkeep/pytest-black,164309,paddycarey,632257,shopkeep,published,0.1.7,v0.1.7,Add markers and better test naming.
8913,ReleaseEvent,2017-02-23 01:26:46+00:00,37571213,minio/minio-py,622699,harshavardhana,695951,minio,published,2.1.0,Bug fix release.,"- Fix set_bucket_policy crash in bucket_resource handling. (#483) (86 minutes ago) <Harshavardhana>
- policy: Should treat policy.NONE by removing statements. (#478) (5 days ago) <Harshavardhana>
- DRY: Exceptions (#477) (6 days ago) <Indradhanush Gupta>
- DRY: Use functions to construct resource names. (#476) (7 days ago) <Indradhanush Gupta>
- get_bucket_policy is broken (#475) (7 days ago) <Indradhanush Gupta>
- Make resource compatible with new policy (#456) (7 days ago) <Chillar Anand>
- Allow bucket region cache to be overriden. (#474) (11 days ago) <Harshavardhana>"
8966,ReleaseEvent,2018-07-19 09:02:19+00:00,318058,twisted/txmongo,1122069,psi29a,716546,twisted,published,18.2.0,,
9092,ReleaseEvent,2016-11-02 15:45:07+00:00,4086901,plivo/plivo-python,19781983,kumaresan-plivo,795996,plivo,published,0.11.3,Fix backward compatibility + Bugfix,"* Reverts back method  `validate_request_signature(uri, signature, auth_token, params=None)` to `validate_signature(uri, post_params, signature, auth_token)`
* Has a fix for `validate_signature` when POST params contain unicode strings."
9160,ReleaseEvent,2018-07-18 09:29:39+00:00,1953389,stripe/stripe-python,545877,stripe-servers,856813,stripe,published,v2.0.2,stripe-python v2.0.2,"* [#448](https://github.com/stripe/stripe-python/pull/448) Avoid duplicate dependency on `requests` with Python 2.7

See [the changelog for more details](https://github.com/stripe/stripe-python/blob/master/CHANGELOG.md).
"
9462,ReleaseEvent,2018-03-28 20:42:28+00:00,51914365,mozilla-services/kinto-dist,546692,leplatrem,1066228,mozilla-services,published,6.0.1,,"## kinto

**kinto 8.2.0 → 8.2.2**: https://github.com/Kinto/kinto/releases/tag/8.2.2

**Internal changes**

- Upgrade to kinto-admin 1.15.1


## kinto-admin

**kinto-admin 1.15.0 → 1.15.1**: https://github.com/Kinto/kinto-admin/releases/tag/v1.15.1

**Bug fixes**

- [signoff] Fix bug where users who are part of ""editors"" and ""reviewers"" groups do not get shown the ""request review"" or ""approve"" buttons (Kinto/kinto-admin#495)

"
9531,ReleaseEvent,2015-06-22 11:05:04+00:00,2665618,inveniosoftware/invenio,517546,tiborsimko,1157480,inveniosoftware,published,v0.90.1,Invenio v0.90.1,"```
--------------------------------------------------------------------
CDS Invenio v0.90.1 is released
July 23, 2006
http://cdsware.cern.ch/news/
--------------------------------------------------------------------

CDS Invenio v0.90.1 was released on July 23, 2006.

What's new:
-----------

 *) output messages improved and enhanced to become more easily
    translatable in various languages (all modules)

 *) new translation (Bulgarian) and several updated translations
    (Greek, French, Russian, Slovak)

 *) respect langugage choice in various web application links
    (WebAlert, WebBasket, WebComment, WebSession, WebSubmit)

 *) fixed problem with commenting rights in a group-shared basket that
    is also a public basket with lesser rights (WebBasket)

 *) guest users are now forbidden to share baskets (WebBasket)

 *) fixed guest user garbage collection, adapted to the new baskets
    schema (WebSession)

 *) added possibility to reject group membership requests; sending
    informational messages when users are approved/refused by group
    administrators (WebSession)

 *) experimental release of the new BibFormat in Python (BibFormat)

 *) started massive deployment of the regression test suite, checking
    availability of all web interface pages (BibEdit, BibFormat,
    BibHarvest, BibIndex, BibRank, MiscUtil, WebAccess, WebBasket,
    WebComment, WebMessage, WebSearch, WebSession, WebSubmit)

 *) updated developer documentation (I18N output messages policy, test
    suite policy, coding style)

Download:
---------

  <http://cdsware.cern.ch/download/cds-invenio-0.90.1.tar.gz>
  <http://cdsware.cern.ch/download/cds-invenio-0.90.1.tar.gz.md5>
  <http://cdsware.cern.ch/download/cds-invenio-0.90.1.tar.gz.sig>

Installation notes:
-------------------

Please follow the INSTALL file bundled in the distribution tarball.

Upgrade notes:
--------------

If you are upgrading from CDS Invenio v0.90.0, then please follow the
following steps:

   - Launch the bibsched monitor and wait until all active bibsched
     tasks are finished.  Then put bibsched daemon into manual mode.

   - Stop all submission procedures and other write operations: for
     example, you may want to switch your site to read-only mode (set
     CFG_ACCESS_CONTROL_LEVEL_SITE to 1 in access_control_config.py
     and restart Apache) or you may want to stop Apache completely.

   - Optionally, you may want to backup your current MySQL database
     and your CDS Invenio installation directory (@prefix).  Note that
     this step is not really necessary for 0.90.0 -> 0.90.1 upgrade,
     since the changes are of minor nature only.

   - Untar new sources and rerun configure with old arguments.  Your
     old configure line is available at
     @prefix@/etc/build/config.nice.

   - Merge your old config.wml with the new one.  Your old config.wml
     file is available at @prefix@/lib/wml/invenio/config.wml.  The
     only novelty in the new config.wml file is the introduction of
     the Bulgarian translation in the CDSNAMEINTL and CDSLANGS
     options, so that merging should be straightforward.  Note that
     you may directly reuse your old config.wml file in case you do
     not plan to provide your user interface in Bulgarian.

   - Run make.

   - If you have customized your @prefix/etc/ files since the
     last installation (for example to edit the stopwords list or
     configure language stemmers), then back them up now.

   - Run make install.

   - If you have backed up your old @prefix@/etc/ directory as
     mentioned before, then restore your old etc files now.

   - Update your database table structure:

        $ make update-v0.90.0-tables

   - Optionally, update your tables with the new Bulgarian and updated
     French and Russian dynamic elements:

        $ grep ""'bg'"" modules/miscutil/sql/tabfill.sql | \
               ./modules/miscutil/bin/dbexec  
        $ echo ""UPDATE fieldname SET value='identificateur de notice' \
                 WHERE value='notice ID' AND id_field=14 AND ln='fr';"" | \
               ./modules/miscutil/bin/dbexec  
        $ echo ""UPDATE fieldname SET value='предмет' \
                WHERE value='' AND id_field=7 AND ln='ru';"" | \
               ./modules/miscutil/bin/dbexec  
        $ echo ""UPDATE fieldname SET value='разделение' \
                WHERE value='' AND id_field=11 AND ln='ru';"" | \
               ./modules/miscutil/bin/dbexec  
        $ echo ""UPDATE fieldname SET value='эксперимент' \
                WHERE value='' AND id_field=13 AND ln='ru';"" | \
               ./modules/miscutil/bin/dbexec  
        $ echo ""UPDATE fieldname SET value='номер записи' \
                WHERE value='' AND id_field=14 AND ln='ru';"" | \
               ./modules/miscutil/bin/dbexec  

   - Optionally, run webcoll to regenerate Bulgarian, French, and
     Russian search interface pages.

   - Re-enable write access if you have disabled it before and restart
     your Apache server.

   - Put the bibsched daemon back into the automatic mode.  You are
     done.

If you want to upgrade from CDSware v0.7.1 or earlier versions, please
do not use this release for production environment yet.  The codebase
has undergone very important changes during the last year.  You can
use this release to check out the new CDS Invenio features and test it
in your environment.  Full-scale upgrade instructions and tools will
be provided with the forthcoming update release in August 2006.

Known problems:
---------------

 *) Several modules of the this release (e.g. the new BibFormat in
    Python, the mail submission system, citation ranking) are still
    experimental and not yet activated.  You may have a peek at what
    is planned, but please do not rely on them.

 *) The admin-level functionality for several modules is not fully
    developed yet.

What's next:
------------

 *) Fixing the problems mentioned above.

 *) Providing an easy-to-use upgrade path for CDSware v0.7.1 users.

 *) The next release should happen in August 2006.

- end of file -
```"
10671,ReleaseEvent,2017-05-26 14:49:35+00:00,35882519,zalando/connexion,510328,hjacobs,1564818,zalando,published,1.1.10,1.1.10,"* #448: downgrade log message severity
* #449: path format parameters
* #452: fix wheel contents"
11322,ReleaseEvent,2017-08-24 20:43:57+00:00,16316451,GoogleCloudPlatform/google-cloud-python,4346,lukesneeringer,2810941,GoogleCloudPlatform,published,pubsub-0.28.1,google-cloud-pubsub 0.28.1,  * Fixed a critical dependency issue with 0.28.0 (#3865)
11971,ReleaseEvent,2017-07-14 17:32:20+00:00,87121095,uw-it-aca/uw-restclients-canvas,842706,jlaney,3730428,uw-it-aca,published,0.6.2,,
12012,ReleaseEvent,2018-03-16 03:16:47+00:00,49976939,learningequality/kolibri,2367265,indirectlylit,3926525,learningequality,published,v0.8.0,v0.8.0,"
 - Added support for assigning content using 'Lessons'
 - Updated default landing pages in Learn and Coach
 - Added 'change password' functionality to 'Profile' page
 - Updates to text consistency
 - Languages: English, Spanish, Arabic, Farsi, Urdu, French, Haitian Creole, and Burmese
 - Various bug fixes

See a [more detailed list](https://github.com/learningequality/kolibri/issues?q=milestone%3A0.8.0+label%3Achangelog) of changes on Github
"
12317,ReleaseEvent,2017-01-03 14:19:50+00:00,60082252,OCHA-DAP/hdx-python-api,3799212,mcarans,5087346,OCHA-DAP,published,v0.70,HDX Python Library v0.70,"Resources: File upload to HDX filestore feature added
Bug identified by DHS in updating gallery items fixed
"
12571,ReleaseEvent,2017-09-21 23:10:46+00:00,82310639,ni/nidaqmx-python,17129781,brianlee1200,5598284,ni,published,0.5.6,Fix Issues 1 and 32,"Fixing incorrect property data type metadata in the Python DAQmx API. 
https://github.com/ni/nidaqmx-python/issues/32

Working around issue where nidaqmx doesn't work on Python 2.7.13 because of a ctypes bug.
https://github.com/ni/nidaqmx-python/issues/1"
12573,ReleaseEvent,2018-05-07 10:17:11+00:00,59342145,MicroPyramid/forex-python,8197942,ravigadila,5616641,MicroPyramid,published,1.0.0,Change rates source to ratesapi.io,
12602,ReleaseEvent,2018-05-01 18:03:29+00:00,91356408,allenai/allennlp,954798,schmmd,5667695,allenai,published,v0.4.2,v0.4.2,"The most immediate change is that now PyTorch is installed via `pip`, and you don't have to do it separately. 

Here's the full list of commits:

d4b286c Mattp/ner (#1162)
d05673a Add a default cuda_device to model. (#1151)
281d032 Added two feature extractors that were in PNP and not in our version (#1155)
f8d64ef add stacked bilm (#1154)
f2257a6 Use separate action embeddings for prediction vs. input feeding (#1153)
cc510fa Allow ablation where linking features are removed (#1145)
121d3e8 unidecode in setup (#1148)
55b0411 Adding ReLUs after linear projections (#1150)
645379e Allow default predictors when calling programatically (#1112)
6d15d17 Allow to restart with optimizers on CUDA (#1144)
c684216 Streamlining the docker build a little bit (#1140)
bfff55f bug fix for empty decoder outputs (#1141)
b9630e6 Fix state scores in WikiTablesDecoderStep (#1129)
a869e0b Move imports to inside of CACHE_MODELS=true condition (#1133)
53ae735 clean EVALB via make, add to Dockerfile (#1132)
812dfcf Added a script to generate data from an ERM trained model (#1115)
2b81da7 Remove the KeyError catch block in the server (#1130)
960f913 Adding WikiTables and NLVR predictors (#1118)
7627a09 Use xavier_uniform for initializing embedding weights (#1120)
0df8978 Adding the wikitables parser (#1114)
f7b736c increase metrics logging precision (#1113)
7dfc342 Adding NLVR model (#1108)
bc8ac1a Adding WikiTables dataset reader (#1106)
cbe5897 Adding NLVR dataset reader (#1105)
f7924bc Adding KnowledgeGraphField and ProductionRuleField (#1104)
245a9af add name argument to run_with_beaker.py (#1103)
2e6f2dd Adding the type system / logical form parsing code from the wikitables branch (#1087)
eb81ac9 Update elmo.md (#1092)
1655f22 Adding the decoding framework from the wikitables branch (#1086)
3ea82b1 Moving over modifications to common / util modules (#1085)
f7b736c increase metrics logging precision (#1113)
7dfc342 Adding NLVR model (#1108)
bc8ac1a Adding WikiTables dataset reader (#1106)
cbe5897 Adding NLVR dataset reader (#1105)
f7924bc Adding KnowledgeGraphField and ProductionRuleField (#1104)
245a9af add name argument to run_with_beaker.py (#1103)
2e6f2dd Adding the type system / logical form parsing code from the wikitables branch (#1087)
eb81ac9 Update elmo.md (#1092)
1655f22 Adding the decoding framework from the wikitables branch (#1086)
3ea82b1 Moving over modifications to common / util modules (#1085)
78dc1df Data cleanup and additions from the wikitables branch (#1084)
6829edb Move the top nav bar to the left pane. (#1082)
14bb4e3 Revert ""Top menu -> Left menu (#1074)"" (#1081)
a92bf48 Top menu -> Left menu (#1074)
b72c838 Adding an optional projection layer to ElmoTokenEmbedder (#1076)
4c02d92 Reading glove embeddings: strip() --> rstrip() (#1056)
0a918aa read vocab params in model test when available (#1071)
8ddc8cb initial dry run command (#1063)
da1e6f4 Update setup.py
e8e2499 install pytorch via pip (#1062)
bcbc12e don't use mutable sys.stdout for both logs (#1060)
ebf25ea One line update in file_utiles.py (#1059)
9299131 Add a multilabel field (#1054)
db44a25 Add a get_final_encoder_states function that handles bidirectional encoders (#1048)
77da425 don't allow U tags in BIO to spans, use BIOUL in SpanF1Measure (#1045)
e444216 Add an ensemble model for BiDAF (#1000)
a5a827e Add Biattentive Classification Network (#1038)
78aa071 proper configuration of all dropout in self attention (#1042)
d0bb3d2 CoNLL dataset reader that allows BIOLU tags (#1041)
d57717e srl model tweaks (#1040)
1700db4 Minor enhancements to seq2seq data reader (#1037)
2b55bfb re-jig readme (#1034)
395646a Add Stanford Sentiment Treebank dataset reader (#1032)"
12727,ReleaseEvent,2018-05-29 08:55:45+00:00,30863890,frictionlessdata/tableschema-py,557395,roll,5912125,frictionlessdata,published,v1.1.0,v1.1.0,
