,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
3435,ReleaseEvent,2015-01-13 15:20:16+00:00,4486051,LuqueDaniel/pybooru,1286535,LuqueDaniel,,,published,3.0.1,Pybooru 3.0.1,- Minors changes
3581,ReleaseEvent,2018-01-07 09:14:48+00:00,52478526,etingof/pysnmp-apps,17447359,etingof,,,published,v0.5.3,Release 0.5.3,"
This release introduces Sphinx documentation on the command-line tools.

For full list of changed please refer to the [CHANGELOG](https://github.com/etingof/pysnmp-apps/blob/master/CHANGES.txt).
"
3589,ReleaseEvent,2016-09-24 08:14:13+00:00,21932269,garyelephant/pygrok,2291859,garyelephant,,,published,v1.0.0,,*    Implemented the Pygrok new API: #20 
3709,ReleaseEvent,2016-03-25 03:31:30+00:00,40577669,m1griffin/arrayfunc,13758617,m1griffin,,,published,Release1,,This is the first full release of ArrayFunc.
3976,ReleaseEvent,2017-10-31 20:47:35+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,published,2.6.6,Version 2.6.6,"# Changes
- added _select_ generator method to _MDF_
- added _config_ pacakge level function to handle all _asammdf_ configurations
- use data list and split data block when saving (configurable)

# Fixes
- fix mdf v3 POLY Conversion
- fix mdf v4 _DataList_ for Python 2
- PEP8 improvements"
4036,ReleaseEvent,2018-08-21 10:08:57+00:00,124651632,etingof/apacheconfig,17447359,etingof,,,published,v0.2.5,Release 0.2.5,This is a minor bug fix release. See CHANGES for details.
4319,ReleaseEvent,2016-12-21 12:29:06+00:00,75631824,penguinolog/binfield,16033331,penguinolog,,,published,0.3.0,,"* Implemented human-readable __str__ using adopted code from logwrap package

* implemented logwrap support

* equality not crashes on incompatible data type

* Support `unicode_literals` on python 2 (previously was a TypeError on unicode)"
4440,ReleaseEvent,2016-08-29 10:32:02+00:00,66557611,Stranger6667/pyoffers,1236561,Stranger6667,,,published,0.2.0,Just work release,
4554,ReleaseEvent,2015-10-28 00:52:50+00:00,24561828,gunthercox/ChatterBot,2030578,gunthercox,,,published,0.2.8,0.2.8,"- All adapters now receive kwargs from ChatBot parameters.
- Correct issue with corpus loading process [https://github.com/gunthercox/ChatterBot/pull/69]"
5031,ReleaseEvent,2017-04-25 11:08:18+00:00,80898688,reiinakano/scikit-plot,18363734,reiinakano,,,published,v0.2.4,v0.2.4,"* Previously, `plot_elbow_curve` calculated cost manually instead of using the built-in `score method of a clusterer instance."
5080,ReleaseEvent,2016-07-12 11:54:55+00:00,63150494,Danielhiversen/flux_led,650502,Danielhiversen,,,published,0.1,,
5104,ReleaseEvent,2017-01-25 21:52:23+00:00,49784431,Salamek/cron-descriptor,1226241,Salamek,,,published,1.2.7,Fixing release,* Fixes #13 
5315,ReleaseEvent,2017-02-22 16:32:59+00:00,73589616,tadashi-aikawa/owlmixin,9500018,tadashi-aikawa,,,published,1.0.0rc13,1.0.0rc13,"## New features

* :new: Add `intersection` and `not_intersection`
* :new: Add `flatten` and `flat_map`"
5316,ReleaseEvent,2017-01-15 08:17:56+00:00,73589616,tadashi-aikawa/owlmixin,9500018,tadashi-aikawa,,,published,1.0.0rc3,1.0.0rc3,"## New features

:new: Add support for loading from file path for json and yaml

## Breaking changes

:fire: `from_csv` => `from_csvf`
:fire: `from_yaml` no longer support for loading from file"
5566,ReleaseEvent,2016-08-02 21:55:35+00:00,48243242,signalpillar/tox-battery,72226,signalpillar,,,published,v0.1,,
5579,ReleaseEvent,2016-08-23 22:05:53+00:00,2149604,timotheus/ebaysdk-python,108639,timotheus,,,published,v2.1.4,,
6458,ReleaseEvent,2015-05-01 11:30:04+00:00,5525736,ColinDuquesnoy/QDarkStyleSheet,1681217,ColinDuquesnoy,,,published,2.0,2.0,"- Improve the stylesheet to make it look more modern (#25)
- Fix issues #23, #24 and #21 "
6774,ReleaseEvent,2016-04-20 20:21:42+00:00,56550225,sashgorokhov/python-telegram-handler,6888199,sashgorokhov,,,published,v.1.1.1,,Use HTML Formatter as default formatter for telegram handler
6785,ReleaseEvent,2016-05-13 20:07:37+00:00,23512405,EelcoHoogendoorn/Numpy_arraysetops_EP,1799429,EelcoHoogendoorn,,,published,0.3.0,,"Added optional weights to group_by.mean

Added group_by.argmin/argmax

Added missing futures dependency in pip install"
7743,ReleaseEvent,2016-07-09 20:31:20+00:00,1257514,quantmind/pulsar,144320,lsbardel,144099,quantmind,published,1.3.6,,"Redis Lock bug fix and enhancement

* Critical bug fix in Redis Lock, the sleep method was not awaited when acquiring the lock
* Redis lock is an asynchronous context manager"
7744,ReleaseEvent,2017-02-09 21:36:40+00:00,1257514,quantmind/pulsar,144320,lsbardel,144099,quantmind,published,1.6.4,,"This release fixed an issue which prevented running [uvloop](https://github.com/MagicStack/uvloop) with multiprocessing

* Better handling of multiprocessing, monitor serves socket as well as workers
* uvloop works with multiprocessing [#262](https://github.com/quantmind/pulsar/issues/262)
* http-keep-alive bug fix [#270](https://github.com/quantmind/pulsar/pull/270)"
8034,ReleaseEvent,2015-05-06 15:09:06+00:00,744916,gem/oq-engine,1818657,daniviga,316546,gem,published,v1.4.0,OpenQuake Engine 1.4.0,
8422,ReleaseEvent,2017-09-05 11:13:13+00:00,62567919,Yubico/yubikey-manager,9592259,dagheyman,531825,Yubico,published,yubikey-manager-0.4.2,yubikey-manager-0.4.2,"* Version 0.4.2 (released 2017-09-05)
  * OATH: Support 7 digit credentials.
  * OATH: Support credentials with a period other than 30 seconds.
  * OATH: The remove command is now called delete."
8522,ReleaseEvent,2016-06-02 00:55:13+00:00,16431132,dropbox/PyHive,2019426,jingw,559357,dropbox,published,v0.1.8,v0.1.8,"- Python 3 Presto support
- Hive NOSASL support"
8581,ReleaseEvent,2016-08-25 00:48:33+00:00,37883354,mapbox/rio-mucho,5084513,dnomadb,600935,mapbox,published,0.2.2,,
8978,ReleaseEvent,2015-10-01 14:57:31+00:00,19387849,Parsely/streamparse,976345,dan-blanchard,779641,Parsely,published,v2.1.0,streamparse 2.1.0,"### Features
- Added back an updated version of the pre-2.0 `BatchingBolt` that did not rely on tick tuples called `TicklessBatchingBolt`.  This is useful in cases where you know your spout will not replay tuples after a topology shutdown.  Because Storm is not guaranteed to continue to send tick tuples when the topology is shutting down, the standard `BatchingBolt` may have a batch of tuples waiting to be processed (that were never ACKed) sitting in it when the topology shuts down.  When you resubmit and start it back up, those tuples will be lost unless the spout saves state between runs (which is pretty uncommon).  With the `TicklessBatchingBolt` this is much less likely to happen because we use a timer thread which is independent of Storm, which will continue to execute even while the topology is shutting down.  As long as the time you give Storm to shutdown is less than the time it takes to process the last batch, your last batch will always be fully processed.
- Can now specify virtualenv command-line arguments in `config.json` via [`virtualenv_flags`](http://streamparse.readthedocs.org/en/master/quickstart.html?highlight=virtualenv_flags#disabling-configuring-virtualenv-creation) (issue #94, PR #159)
- Added support for pulling out `source->stream->fields` mapping with Storm 0.10.0+ (commit 61f163d)

### Bug fixes
- Restored `--version` argument to `sparse` that was accidentally removed in previous release. (commit 48b6de7)
- Fixed missing comma in `setup.py` (issue #160, commit bde3cc3)
- Fixed issue where an empty `tasks.py` file (for invoke) was necessary to make fabric pre-submit hooks work. (issue #157, commit a10c478)
- Fixed issue where `run` and `submit couldn't parse email addresses and git hashes properly (PR #189, thanks @eric7j, commit 8670e3f)
- Fixed issue where fabric `env` wasn't being populated when `use_virtualenv` was False (commit a10c478)
- Fixed issue where updating virtualenvs would hang when VCS path changed. (commits e923a3c and 3e27cf0)

### Documentation
- Added [documentation](http://streamparse.readthedocs.org/en/master/topologies.html#parallelism-and-workers) that explains how parallelism and workers work in Storm and streamparse. (issue #163, PR #165)
- Added documentation about [tuple routing and direct streams](http://streamparse.readthedocs.org/en/master/topologies.html#streams). (issue #162, commit fff05a0b3c8d91b2f255316e80315ebc6247c21e)
- Fixed some inconsistencies in the capitalization of `Bolt` and `Spout` in our docs (issue #164, PR #166)
- Embedded [PyCon 2015 presentation video](https://www.youtube.com/watch?t=94&v=ja4Qj9-l6WQ) in docs. (PR #161)
- Added some more [FAQs](http://streamparse.readthedocs.org/en/master/faq.html) to docs.  (PR #88, thanks @konarkmodi)

### Depedencies
- `simplejson` is now a required dependency instead of just recommended (commit 08ef3d4)
-  Updated `invoke` requirements to now require 0.8 or later (commit 360128c)
-  Updated requirements to specify `six >= 1.5` specifically to avoid issues for OS X users (issues #113 and #190, commit a0c1309)"
9105,ReleaseEvent,2018-08-09 00:07:11+00:00,8013467,materialsproject/custodian,577107,shyuep,867057,materialsproject,published,v2018.8.9,v2018.8.9,See changes at https://materialsproject.github.io/custodian
9772,ReleaseEvent,2015-03-09 08:15:58+00:00,31482659,gangverk/flask-swagger,467317,atlithorn,1301121,gangverk,published,0.2.1,,Incorporating #2 and #3
10809,ReleaseEvent,2018-02-15 00:00:00+00:00,52364316,carbonblack/cbapi-python,3229292,jgarman,2071378,carbonblack,published,1.3.6,cbapi Python Bindings - 1.3.6,"This release has one critical fix:

* Fix a fatal exception when connecting to Cb Response 6.1.x servers
"
11167,ReleaseEvent,2017-08-04 23:57:21+00:00,16316451,GoogleCloudPlatform/google-cloud-python,520669,dhermes,2810941,GoogleCloudPlatform,published,logging-1.2.0,google-cloud-logging 1.2.0,"## New Features

- Add support for logging the trace-id in `webapp2` apps. H/T to @csilvers (#3593)

## Dependencies

- Updating to `google-cloud-core ~= 0.26`, in particular, the underlying HTTP transport switched from `httplib2` to `requests` (#3654, #3674)

## Packaging

- Fix inclusion of `tests` (vs. `unit_tests`) in `MANIFEST.in` (#3552)
- Updating `author_email` in `setup.py` to `googleapis-publisher@google.com`. (#3598)

PyPI: https://pypi.org/project/google-cloud-logging/1.2.0/
"
11208,ReleaseEvent,2017-12-07 00:39:34+00:00,16316451,GoogleCloudPlatform/google-cloud-python,12888824,liyanhui1228,2810941,GoogleCloudPlatform,published,trace-0.17.0,google-cloud-trace 0.17.0,"## 0.17.0

### Notable Implementation Changes

- Default to use Stackdriver Trace V2 API if calling `from google.cloud import trace`.
  Using V1 API needs to be explicitly specified in the import.(#4437)

PyPI: https://pypi.org/project/google-cloud-trace/0.17.0/"
11240,ReleaseEvent,2017-05-23 17:05:30+00:00,11852493,GoogleCloudPlatform/compute-image-packages,4564273,zmarano,2810941,GoogleCloudPlatform,published,20170523,"May 23, 2017","## Google Compute Engine
- Update ""user_ssh_keys"" when a user is removed."
11556,ReleaseEvent,2017-10-12 00:58:57+00:00,22072746,pantsbuild/pex,1883523,kwlzn,3065172,pantsbuild,published,v1.2.13,pex 1.2.13,"---

## 1.2.13

- Fix handling of pre-release option. #424
- Patch sys module using pex_path from PEX-INFO metadata #421
"
11665,ReleaseEvent,2018-06-13 07:34:57+00:00,93721432,awslabs/sockeye,363737,tdomhan,3299148,awslabs,published,1.18.23,1.18.23,"### Fixed
- Correctly create the convolutional embedding layers when the encoder is set to `transformer-with-conv-embed`. Previously no convolutional layers were added so that a standard Transformer model was trained instead."
12224,ReleaseEvent,2016-10-25 12:56:12+00:00,60082252,OCHA-DAP/hdx-python-api,3799212,mcarans,5087346,OCHA-DAP,published,v0.53,HDX Python Library v0.53,"Download function takes folder not file and uses filename from url
User agent set from version file"
12245,ReleaseEvent,2017-11-16 06:00:46+00:00,52191533,materialsvirtuallab/flamyngo,577107,shyuep,5237956,materialsvirtuallab,published,v0.9.6,v0.9.6,* Support repeated use of same field.
12308,ReleaseEvent,2017-06-15 16:20:36+00:00,50594903,Trax-air/swagger-parser,5397842,flavianh,5397850,Trax-air,published,1.0.0,1.0.0 (2017-6-11),"* Drop support for python 2.6, add support for python 3.5, python 3.6 and pypy
* Fix issue #35
* Add file parser tests and fixes for #40, #41, #42, #43, #44, #45, thanks to @mtherieau
* Use isinstance for simple type checking, thanks to @pankaj28843
* Fixes for #31, #32, #33, thanks to @crudo10 and @beanqueen for the review
* Bug fix when dictionary only contains 1 element, thanks to @TenOs
* Add tests for ""official"" petstore json and yaml, thanks to @beanqueen"
12368,ReleaseEvent,2018-01-30 18:51:48+00:00,115147126,dwavesystems/minorminer,1570179,bellert,5449030,dwavesystems,published,0.1.2.dev11,0.1.2.dev11,
12698,ReleaseEvent,2017-09-04 09:38:21+00:00,30863890,frictionlessdata/tableschema-py,557395,roll,5912125,frictionlessdata,published,v1.0.0,v1.0.0,
13174,ReleaseEvent,2018-04-13 07:34:26+00:00,846444,Blosc/bcolz,314521,FrancescAlted,6469856,Blosc,published,1.2.1,Release 1.2.1,"- C-Blosc internal sources updated to 1.14.3.  This basically means that
  internal Zstd sources are bumped to 1.3.4, which may lead to noticeable
  improved speeds (specially for low compression ratios).

- `np.datetime64` and other scalar objects that have `__getitem__()` are now
  supported in `_eval_blocks()`.  PR #377.  Thanks to apalepu23.

- Vendored cpuinfo.py updated to 4.0.0 (ARM aarch64 is recognized now).

- Allow setup.py to work even if not on Intel or ARM or PPC archs are found.
"
13355,ReleaseEvent,2017-05-09 21:42:47+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-dla-0.0.6,azure-cli-dla 0.0.6,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-dla/0.0.6
"
13379,ReleaseEvent,2018-06-19 20:41:50+00:00,51040886,Azure/azure-cli,5723682,tjprescott,6844498,Azure,published,azure-cli-2.0.38,Azure CLI 2.0.38,
13411,ReleaseEvent,2017-06-13 22:07:10+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-sql-2.0.5,azure-cli-sql 2.0.5,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-sql/2.0.5

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
13412,ReleaseEvent,2017-07-07 16:23:36+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-sql-2.0.7,azure-cli-sql 2.0.7,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-sql/2.0.7

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
13526,ReleaseEvent,2016-08-10 22:10:17+00:00,39039065,Azure/azure-storage-python,6854498,pemari-msft,6844498,Azure,published,v0.33.0,v0.33.0,"## Version 0.33.0:

### All:
- Remove with_filter from service client in favor of the newer callback functions.
- Fixed a bug where empty signed identifiers could not be parsed.
- Improved the error message returned when too many signed identifers are provided.
- Added support for automatic retries. A retry function taking a RetryContext object and returning a retry wait time (or None for no retry) may be set on the service client. The default retry has an exponential back-off and is defined in the retry class.
- Added support for reading from secondary. Note that this only applies for RA-GRS accounts. If the client location_mode is set to LocationMode.SECONDARY, read requests which may be sent to secondary will be.

### Blob:
- Client-side encryption. Allows a user to encrypt entire blobs (not individual blocks) before uploading them by providing an encryption policy. See ~samples.blob.encryption_usage.py for samples.

### Table:
- Fixed a bug with Table Entity where EDM bound checks would not allow for full resolution of 32/64-bit values.
- Client-side encryption. Allows a user to encrypt specified properties on an entity before uploading them by providing an encryption policy. See ~samples.table.encryption_usage.py for samples.

### Queue:
- Client-side encryption. Allows a user to encrypt queue messages before uploading them by specifying fields on the queueservice. See ~samples.queue.encryption_usuage.py for samples."
13810,ReleaseEvent,2018-08-23 22:03:34+00:00,46483999,CiscoUcs/ucsmsdk,4341190,vvb,7289148,CiscoUcs,published,0.9.4,v0.9.4,* Fixes for python 3 compatibility
14023,ReleaseEvent,2016-12-08 14:53:24+00:00,57308172,mParticle/mparticle-python-sdk,1761038,samdozor,7572762,mParticle,published,v0.9.2,Version 0.9.2,"When being invoked asynchronously, the API client now handles exceptions and passes them to the given callback. For example:

```python

def my_callback(response):
    if type(response) is mparticle.rest.ApiException:
        print 'An error occurred: ' + str(response)
    else:
        #successful uploads will yield an HTTP 202 response and no body
        print response

api_instance.upload_events(batch, my_callback)
```"
14192,ReleaseEvent,2017-11-14 02:55:33+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2017-11-14 02:11 UTC),
14213,ReleaseEvent,2018-06-08 14:40:56+00:00,7803088,pylast/pylast,1324225,hugovk,8259519,pylast,published,2.3.0,Release 2.3.0,
14257,ReleaseEvent,2016-03-03 14:47:01+00:00,44397344,monkeylearn/monkeylearn-python,6942671,rsteca,8461612,monkeylearn,published,v0.2.2,v0.2.2,- Add list endpoint to the classifiers api
