,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
5656,ReleaseEvent,2018-08-16 16:48:01+00:00,16316451,GoogleCloudPlatform/google-cloud-python,250995,theacodes,2810941,GoogleCloudPlatform,published,pubsub-0.37.1,google-cloud-pubsub 0.37.1,"### Implementation Changes

- Make get_initial_request more resilient to race conditions. (#5803)"
6175,ReleaseEvent,2017-04-25 23:44:41+00:00,53160128,databricks/tensorframes,7594753,thunterdb,4998052,databricks,published,v0.2.8,Release 0.2.8,"This is the final release for 0.2.8.

Notable changes since 0.2.5:
 - uses the official java API for tensorflow
 - support for image ingest (see inception example)
 - support for multiple hardware platforms (CPU, GPU) and operating systems (linux, macos). Windows should also work but it has not been tested.
 - support for Spark 2.1.x and Spark 2.2.x
 - some usability and performance fixes, which should give a better experience for users
 - more flexible input names for `mapRows`."
6182,ReleaseEvent,2018-06-03 05:33:12+00:00,93211371,databricks/databricks-cli,4492809,andrewmchen,4998052,databricks,published,0.7.2,0.7.2,"Changelog
------------
- Add `--insecure` option to `databricks configure` which creates a configuration profile that can talk to shards with invalid SSL (https://github.com/databricks/databricks-cli/pull/118)
- Make `setup.py` more robust by specifying encoding.
"
6695,ReleaseEvent,2016-12-08 20:03:51+00:00,26829379,VUnit/vunit,4018223,kraigher,6691399,VUnit,published,v1.1.0,,"- Adds vunit_restart and vunit_compile TCL commands for both ModelSim and RivieraPro
- Also support persistent simulator to save startup overhead for RivieraPro.
- Changes --new-vsim into -u/--unique-sim which also works for riviera"
6741,ReleaseEvent,2017-10-05 19:24:22+00:00,64148806,Azure/blobxfer,7535975,alfpark,6844498,Azure,published,1.0.0rc1,1.0.0rc1,"### This release is a Release Candidate.
**`blobxfer` is nearing final release status and testing feedback is greatly appreciated.**

**Note:** blobxfer 1.0.0rc1 is the new default install option with `pip` along with the default `latest` Docker image. You can also download a pre-built binary below.

For a full list of changes, please see the [Change Log](https://github.com/Azure/blobxfer/blob/develop/CHANGELOG.md).

This release targets the [1.0.0 Milestone](https://github.com/Azure/blobxfer/milestone/1)."
7202,ReleaseEvent,2018-08-20 13:15:55+00:00,70451850,scikit-build/scikit-ci-addons,219043,jcfr,8144855,scikit-build,published,latest,Latest (updated on 2018-08-20 13:08 UTC),
7230,ReleaseEvent,2015-09-18 17:18:41+00:00,6475842,nsqio/pynsq,187441,mreiferson,8295919,nsqio,published,v0.6.8,0.6.8," * #129 - fix Snappy `uncompressed` declaration
 * #130 - add `SIGINT` handler (thanks @jonmorehouse)
 * #117 - add `set_max_in_flight()` to replace broken, deprecated `disabled()`
 * #126 - add `msg_timeout` option for `IDENTIFY`"
7613,ReleaseEvent,2016-01-22 05:01:08+00:00,42750248,watson-developer-cloud/python-sdk,313157,germanattanasio,10017763,watson-developer-cloud,published,v0.4.0,,
7661,ReleaseEvent,2017-07-31 21:26:47+00:00,28327996,py4n6/pytsk,3888750,joachimmetz,10266902,py4n6,published,20170801,pytsk3-20170801,Release of version 20170801
7735,ReleaseEvent,2017-10-25 19:22:23+00:00,69282565,delvelabs/hammertime,444229,lphuberdeau,10644391,delvelabs,published,0.2.1,Relative redirect fix,Correct an issue related to redirects to relative URLs.
7875,ReleaseEvent,2015-09-23 00:33:44+00:00,895341,MDAnalysis/GridDataFormats,237980,orbeckst,11445951,MDAnalysis,published,release-0.3.0,v0.3.0,"Clean up with new formats and Python 3 compatibility.

* Python 3 compatible
* CCP4 format added
* unit tests and coverage added"
8841,ReleaseEvent,2017-12-06 10:57:57+00:00,55918428,deep-compute/basescript,14160600,Basha-Shaik,18276853,deep-compute,published,0.1.13,BaseScript v 0.1.13,
9200,ReleaseEvent,2017-11-29 15:48:53+00:00,111405937,Ymagis/ClairMeta,1922806,remia,22449507,Ymagis,published,1.0.0b4,,
